#TimeStamp;TripTime;Type
47;15;O
49;32;O
58;15;O
62;12;O
78;28;O
82;58;O
127;17;O
153;24;O
177;25;O
188;20;O
212;18;O
225;10;O
251;29;O
272;24;O
272;18;O
288;13;O
307;20;O
322;20;O
330;15;O
365;14;O
392;26;O
407;20;O
419;32;O
428;25;O
432;18;O
457;15;O
474;17;O
505;23;O
555;18;O
569;30;O
587;6;O
594;22;O
596;31;O
612;30;O
654;20;O
685;30;O
711;32;O
725;21;O
743;25;O
753;23;O
776;17;O
810;23;O
826;26;O
827;14;O
853;15;O
856;24;O
870;19;O
922;12;O
927;13;O
953;13;O
997;22;O
1005;24;O
1006;26;O
1006;15;O
1039;47;O
1043;24;O
1076;27;O
1080;20;O
1121;26;O
1140;23;O
1152;21;O
1169;14;O
1179;21;O
1198;18;O
1224;15;O
1257;16;O
1265;21;O
1268;28;O
1291;34;O
1300;32;O
1315;14;O
1352;14;O
1358;16;O
1393;17;O
1404;23;O
1411;7;O
1427;16;O
1475;26;O
1482;21;O
1498;20;O
1513;26;O
1526;33;O
1531;25;O
1575;22;O
1588;25;O
1597;18;O
1614;15;O
1628;23;O
1634;15;O
1648;22;O
1669;22;O
1707;15;O
1738;15;O
1743;25;O
1746;29;O
1756;22;O
1758;18;O
