#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;87.7;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.83;87.15;0.11;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.86;86.06;0.19;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.98;85.72;0.27;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.91;85.6;0.3;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.76;85.6;0.35;PP/0.01,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.92;85.6;0.38;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.98;85.59;0.42;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.87;85.35;0.44;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.97;85.3;0.48;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.62;85.3;0.51;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.73;85.22;0.53;PP/0.03,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.84;84.79;0.56;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.88;84.57;0.6;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.96;84.52;0.63;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.9;84.52;0.65;PP/0.04,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.91;84.52;0.68;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.74;84.37;0.7;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.96;84.1;0.77;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1139.82;83.8;0.84;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1199.62;83.49;0.87;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1259.9;83.41;0.89;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.98;83.38;0.92;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1379.94;83.14;0.96;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1439.83;83.08;0.99;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1499.9;82.93;1.02;PP/0.07,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1559.87;82.84;1.05;PP/0.07,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1619.86;82.78;1.07;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1679.9;82.78;1.1;PP/0.08,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1739.97;82.78;1.13;PP/0.08,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1799.93;82.78;1.18;PP/0.09,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
