#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.88;200;200;0;59.88;0;59.88;0;0.42
119.78;200;200;0;88.96;0;111.9;0;0.45
179.83;200;200;0;100.82;0;150.62;0;0.34
239.98;200;200;0;107.24;0;194.3;0;0.38
299.74;200;200;0;121.15;0;241.19;0;0.48
359.8;200;200;0;132.79;0;323.75;0;0.64
419.98;200;200;0;133.95;0;337.69;0;0.49
479.72;200;200;0;132.45;0;356.88;0;0.5
539.92;200;200;0;160.43;0;333.47;0;0.59
599.74;200;200;0;167.81;0;385.97;0;0.69
659.98;200;200;0;197.22;0;528.05;0;0.57
719.64;200;200;0;207.15;0;500.79;0;0.63
779.68;200;200;0;258.15;0;560.74;0;0.62
839.66;200;198;0;267.65;0;631.78;0;0.66
899.64;200;183;0;304.06;0;801.87;0;0.51
959.98;200;187;0;304.94;0;773.01;0;0.52
1019.89;200;180;0;332.39;0;852.18;0;0.58
1079.82;200;179;0;372.95;0;940.75;0;0.57
1139.99;200;171;0;378.54;0;892.86;0;0.66
1200;200;165;0;377.11;0;890.1;0;0.67
1259.65;200;141;0;398.23;0;977.77;0;0.65
1319.78;200;125;0;447.62;0;1142.35;0;0.57
1379.78;200;111;0;458.12;0;1096.69;0;0.62
1439.68;200;102;0;476.61;0;1283.33;0;0.42
1499.97;200;91;0;494.69;0;1319.32;0;0.44
1559.87;200;87;0;487.97;0;1402.01;0;0.46
1619.95;200;83;0;487.74;0;1441.67;0;0.5
1679.85;200;78;0;504.85;0;1500.27;0;0.51
1739.76;200;69;0;521.01;0;1565.57;0;0.52
1799.75;200;63;0;560.1;0;1607.48;0;0.55
