#TimeStamp;DistanceTraveled
59.88;238.52
119.78;32.48
179.83;71.1
239.98;121.45
299.74;122.48
359.8;124.81
419.98;120.78
479.72;122.21
539.92;122.63
599.74;112.24
659.98;179.07
719.64;120.72
779.68;93.47
839.66;129.21
899.64;155.26
959.98;176.84
1019.89;151.73
1079.82;122.24
1139.99;202.22
1200;158.04
1259.65;124.66
1319.78;169.8
1379.78;163.74
1439.68;213.57
1499.97;150.68
1559.87;192.82
1619.95;217.51
1679.85;212.89
1739.76;187.89
1799.75;173.22
