#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.83;0.61;100;0;0;0;0;0;0;0;0;0
1199.8;0.41;100;0;0;0;0;0;0;0;0;0
1799.97;0.22;100;0;0;0;0;0;0;0;0;0
