#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;120.47;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;120.47;0.08;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.81;120.28;0.16;PP/0,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.97;120.25;0.18;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
239.8;120.25;0.21;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
299.98;120.25;0.23;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
359.87;120.25;0.26;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.81;120.25;0.29;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.96;120.25;0.31;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.95;120.25;0.34;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
599.83;120.09;0.37;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
659.72;119.99;0.39;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.97;119.96;0.41;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
779.64;119.96;0.44;PP/0.02,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
839.91;119.96;0.46;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
899.59;119.96;0.49;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
959.62;119.96;0.51;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1019.72;119.96;0.53;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1079.97;119.89;0.55;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1139.92;119.45;0.57;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1199.8;119.37;0.59;PP/0.03,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1259.92;119.31;0.61;PP/0.04,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1319.94;119.31;0.64;PP/0.04,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1379.81;119.31;0.66;PP/0.04,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1439.9;119.14;0.67;PP/0.04,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1499.96;118.98;0.7;PP/0.04,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1559.7;118.88;0.72;PP/0.05,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1619.93;118.67;0.74;PP/0.05,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1679.62;118.67;0.76;PP/0.05,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1739.91;118.57;0.77;PP/0.05,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1799.97;118.52;0.79;PP/0.05,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
