#TimeStamp;Bot;Pod;OutputStation
42.41;4;57;0
45.6;3;29;2
46.53;4;57;0
49.71;3;29;2
50.84;4;57;0
52.95;5;26;1
54.04;3;29;2
54.95;4;57;0
58.13;3;29;2
58.99;4;57;0
62.08;3;29;2
63.41;4;57;0
66.26;3;29;2
67.59;4;57;0
70.36;3;29;2
71.79;4;57;0
72.46;0;28;1
74.42;3;29;2
76.23;4;57;0
76.65;0;28;1
78.69;3;29;2
80.65;4;57;0
80.69;0;28;1
82.74;3;29;2
84.71;4;57;0
84.71;0;28;1
86.8;3;29;2
88.42;0;28;1
88.75;4;57;0
91.22;3;29;2
92.65;0;28;1
93.17;4;57;0
95.38;3;29;2
96.75;0;28;1
97.38;4;57;0
99.42;3;29;2
101.17;0;28;1
101.42;4;57;0
103.47;3;29;2
105.42;0;28;1
105.47;4;57;0
107.53;3;29;2
109.47;0;28;1
111.85;3;29;2
112.18;2;0;0
116.14;2;0;0
116.14;3;29;2
116.48;5;47;1
120.45;2;0;0
120.45;3;29;2
120.54;5;47;1
124.47;2;0;0
124.96;5;47;1
127.07;1;43;2
128.51;2;0;0
128.98;5;47;1
131.07;1;43;2
132.56;2;0;0
133.02;5;47;1
135.42;1;43;2
136.6;2;0;0
137.07;5;47;1
139.47;1;43;2
140.65;2;0;0
141.11;5;47;1
143.24;1;43;2
144.56;2;0;0
145.15;5;47;1
147.51;1;43;2
148.41;2;0;0
149.04;5;47;1
152.69;2;0;0
153.2;5;47;1
156.76;2;0;0
157.24;5;47;1
161.18;2;0;0
165.22;2;0;0
169.13;2;0;0
173.31;2;0;0
177.43;2;0;0
178.86;3;7;2
181.47;2;0;0
182.72;3;7;2
185.51;2;0;0
187.07;3;7;2
189.58;2;0;0
191.49;3;7;2
193.92;0;58;1
195.61;3;7;2
196.01;4;31;0
197.99;0;58;1
199.61;3;7;2
200.33;4;31;0
202.07;0;58;1
203.66;3;7;2
204.76;4;31;0
206.28;0;58;1
208.04;3;7;2
208.71;4;31;0
210.67;0;58;1
212.46;3;7;2
212.88;4;31;0
214.93;0;58;1
216.88;4;31;0
216.88;3;7;2
219.2;0;58;1
220.93;4;31;0
220.93;3;7;2
224.97;4;31;0
224.97;3;7;2
227.06;5;11;1
229.01;4;31;0
229.01;3;7;2
231.06;5;11;1
233.06;3;7;2
235.1;5;11;1
237.1;3;7;2
238.99;5;11;1
241.15;3;7;2
243.07;5;11;1
245.19;3;7;2
247.15;5;11;1
249.37;3;7;2
251.37;5;11;1
253.42;3;7;2
255.42;5;11;1
256.13;2;49;0
257.46;3;7;2
259.5;5;11;1
260.22;2;49;0
263.54;5;11;1
264.65;2;49;0
265.04;1;42;2
267.71;5;11;1
268.8;2;49;0
269.04;1;42;2
272.13;5;11;1
272.96;2;49;0
273.08;1;42;2
276.55;5;11;1
276.96;2;49;0
277.01;1;42;2
280.96;2;49;0
280.96;5;11;1
281.1;1;42;2
285.01;2;49;0
285.01;5;11;1
285.14;1;42;2
289.14;2;49;0
289.14;5;11;1
293.19;2;49;0
293.19;5;11;1
297.28;2;49;0
300.27;0;4;1
301.61;2;49;0
304.69;0;4;1
305.95;2;49;0
309.11;0;4;1
313.16;4;47;0
317.2;4;47;0
317.25;3;38;2
321.12;4;47;0
321.58;3;38;2
325.25;4;47;0
325.7;3;38;2
329.01;4;47;0
329.67;3;38;2
332.97;4;47;0
333.84;3;38;2
336.97;4;47;0
337.88;3;38;2
341.29;4;47;0
341.97;3;38;2
345.34;4;47;0
345.8;3;38;2
356.77;1;9;2
360.82;1;9;2
365.24;1;9;2
366.69;2;28;0
369.58;1;9;2
370.87;2;28;0
373.5;1;9;2
375.29;2;28;0
377.66;1;9;2
379.47;2;28;0
379.47;5;15;1
381.72;1;9;2
383.53;2;28;0
383.72;5;15;1
385.73;1;9;2
387.65;2;28;0
387.77;5;15;1
391.66;2;28;0
391.81;5;15;1
395.46;2;28;0
396.23;5;15;1
399.72;2;28;0
400.41;5;15;1
404;2;28;0
404.46;5;15;1
408.42;5;15;1
411.32;4;32;0
415.44;4;32;0
416.71;0;37;1
419.42;4;32;0
420.75;0;37;1
420.79;3;11;2
423.41;4;32;0
424.41;0;37;1
424.95;3;11;2
427.49;4;32;0
428.42;0;37;1
429.37;3;11;2
431.53;4;32;0
432.79;0;37;1
435.58;4;32;0
436.87;0;37;1
439.62;4;32;0
441.29;0;37;1
443.67;4;32;0
445.34;0;37;1
447.72;4;32;0
449.38;0;37;1
453.44;0;37;1
457.91;0;37;1
460.46;2;57;0
462.04;0;37;1
464.51;2;57;0
466.08;1;3;2
468.89;2;57;0
470.43;1;3;2
472.89;2;57;0
474.85;1;3;2
478.77;1;3;2
480.98;5;52;1
482.87;1;3;2
485.39;5;52;1
486.68;1;3;2
489.44;5;52;1
493.54;5;52;1
497.58;5;52;1
498.23;3;13;2
501.89;5;52;1
502.27;4;15;0
502.27;3;13;2
506.29;5;52;1
506.29;3;13;2
506.35;4;15;0
510.17;5;52;1
510.35;4;15;0
510.35;3;13;2
514.35;3;13;2
514.44;4;15;0
518.2;3;13;2
518.44;4;15;0
520.73;0;51;1
522.44;4;15;0
522.44;3;13;2
524.78;0;51;1
526.29;3;13;2
528.9;0;51;1
530.65;3;13;2
533.2;2;48;0
533.2;0;51;1
534.86;3;13;2
537.48;2;48;0
537.48;0;51;1
539.28;3;13;2
541.66;2;48;0
541.66;0;51;1
543.66;3;13;2
545.71;2;48;0
545.71;0;51;1
547.72;3;13;2
550.13;2;48;0
550.13;0;51;1
552.06;3;13;2
554.17;2;48;0
554.17;0;51;1
556.13;3;13;2
558.59;2;48;0
558.59;0;51;1
560.42;3;13;2
563.01;2;48;0
563.01;0;51;1
564.55;3;13;2
566.98;0;51;1
567.17;2;48;0
568.97;3;13;2
571.14;0;51;1
