#TimeStamp;TripTime;Type
37;11;O
48;32;O
54;33;O
65;18;O
69;42;O
86;24;O
123;23;O
142;15;O
155;16;O
161;17;O
179;15;O
210;25;O
221;14;O
249;20;O
255;18;O
267;22;O
268;17;O
317;23;O
329;24;O
337;12;O
360;20;O
378;23;O
388;22;O
398;18;O
439;18;O
458;21;O
478;18;O
480;25;O
493;17;O
517;20;O
526;19;O
564;34;O
583;23;O
606;14;O
626;20;O
657;37;O
659;16;O
676;24;O
686;20;O
735;22;O
749;32;O
771;33;O
772;33;O
776;27;O
791;19;O
818;23;O
854;12;O
874;23;O
883;20;O
892;22;O
925;22;O
927;25;O
940;31;O
979;19;O
984;22;O
996;11;O
1015;20;O
1040;18;O
1047;27;O
1111;18;O
1137;18;O
1141;11;O
1174;13;O
1181;30;O
1191;17;O
1196;24;O
1225;24;O
1256;18;O
1260;20;O
1288;22;O
1288;19;O
1306;26;O
1311;6;O
1338;18;O
1363;30;O
1372;23;O
1381;25;O
1402;26;O
1413;23;O
1413;19;O
1441;16;O
1459;19;O
1487;22;O
1492;22;O
1503;16;O
1523;18;O
1544;15;O
1568;21;O
1593;29;O
1617;22;O
1632;22;O
1640;40;O
1658;19;O
1683;27;O
1691;29;O
1715;13;O
1747;24;O
1754;30;O
1755;23;O
1770;23;O
1798;23;O
