#TimeStamp;TripTime;Type
37;21;O
37;21;O
39;11;O
41;27;O
62;21;O
63;10;O
122;19;O
153;13;O
153;29;O
153;22;O
171;18;O
203;18;O
215;30;O
235;20;O
243;18;O
284;25;O
309;14;O
339;23;O
348;16;O
353;19;O
386;16;O
410;19;O
440;18;O
475;13;O
482;22;O
487;19;O
504;24;O
516;17;O
557;45;O
568;16;O
583;39;O
610;25;O
613;20;O
641;17;O
652;22;O
662;21;O
705;18;O
723;21;O
734;24;O
736;20;O
768;18;O
814;6;O
818;19;O
831;30;O
844;24;O
850;27;O
893;22;O
896;16;O
902;27;O
915;43;O
946;26;O
950;7;O
975;16;O
975;25;O
1008;8;O
1055;7;O
1058;28;O
1059;13;O
1067;22;O
1091;22;O
1094;22;O
1132;23;O
1147;10;O
1172;30;O
1173;6;O
1176;14;O
1195;10;O
1237;19;O
1242;27;O
1244;20;O
1273;36;O
1279;17;O
1305;17;O
1315;9;O
1334;24;O
1372;11;O
1399;16;O
1406;21;O
1411;27;O
1418;24;O
1452;26;O
1458;12;O
1472;25;O
1487;15;O
1493;22;O
1529;20;O
1533;16;O
1547;14;O
1555;21;O
1564;27;O
1568;24;O
1597;16;O
1602;17;O
1624;24;O
1652;35;O
1671;24;O
1694;28;O
1715;13;O
1716;16;O
1728;26;O
1756;25;O
1769;17;O
1777;15;O
