#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.55;0;2
5.6;0;1
6.64;0;3
7.69;0;2
8.73;0;1
9.73;0;3
10.73;0;2
11.82;0;1
12.87;0;2
13.87;0;4
14.91;0;1
16.54;0;1
18.79;0;1
20;0;1
21.35;0;1
24.04;0;1
29.7;0;1
32.25;0;1
33.3;0;3
34.47;0;1
35.72;0;2
36.81;0;1
37.81;0;1
38.85;0;1
39.85;0;2
40.9;0;1
41.94;0;1
42.99;0;2
44.12;0;1
46.48;0;1
47.78;0;1
48.79;0;1
51.41;0;1
52.71;0;1
55.22;0;1
56.58;0;1
61.38;0;1
64.63;0;1
68.12;0;1
72.96;0;1
76.46;0;1
106.21;0;1
114.55;0;1
115.58;0;1
118.25;0;1
123.39;0;1
124.73;0;1
126.05;0;1
128.43;0;1
134.61;0;1
135.97;0;1
138.01;0;1
143.87;0;1
144.9;0;1
150.04;0;1
154.97;0;1
157.57;0;1
158.8;0;1
160;0;1
161.68;0;1
162.77;0;1
167.06;0;1
173.85;0;1
176.64;0;1
186.81;0;1
196.83;0;1
197.85;0;1
208.02;0;1
209.33;0;1
210.46;0;1
214.28;0;1
218.15;0;1
219.24;0;1
220.45;0;1
221.46;0;1
222.55;0;1
226.3;0;1
232.64;0;1
235.1;0;1
238.55;0;1
241.27;0;1
244.61;0;1
247.44;0;1
249.57;0;1
252.66;0;1
257.12;0;1
259.74;0;1
261.45;0;1
262.66;0;1
265.53;0;1
266.62;0;1
269.36;0;1
270.51;0;1
280.41;0;1
281.49;0;1
282.58;0;1
283.85;0;1
285.38;0;1
287.34;0;1
292.93;0;1
294.08;0;1
301.38;0;1
303.1;0;1
304.49;0;1
313.35;0;1
315.86;0;1
317.32;0;1
320.82;0;1
321.91;0;1
337.04;0;1
338.4;0;1
341.07;0;1
345.25;0;1
348.54;0;1
354.57;0;1
355.94;0;1
358.16;0;1
359.25;0;1
361.3;0;1
366.01;0;1
368.98;0;1
372.89;0;1
374.98;0;1
378.49;0;1
380.19;0;1
381.81;0;1
386.65;0;1
390.36;0;1
393.41;0;1
396.12;0;1
400.31;0;1
403.33;0;1
406.29;0;1
414.61;0;1
415.75;0;1
417.17;0;1
418.26;0;2
423.07;0;1
424.43;0;1
426.57;0;1
428.32;0;1
429.51;0;1
439.33;0;1
440.33;0;1
441.52;0;1
443.53;0;1
445.88;0;1
451.42;0;1
457.47;0;1
461.79;0;1
