#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.75;2;52.75;52.75;-9633.49
55.89;0;55.89;55.89;-9162.72
57.21;2;57.21;57.21;-9747.87
60.34;0;60.34;60.34;-9241.12
61.46;2;61.46;61.46;-9757.49
65;0;65;12.21;-9976.7
66.09;2;66.09;66.09;-9764.43
66.13;1;66.13;66.13;-9337.94
70.31;2;70.31;17.51;-10102.94
73;0;73;16.84;-10054.71
74.47;2;74.47;21.67;-9981.9
78.8;2;78.8;21.55;-10095.52
81.26;0;81.26;20.68;-10115.95
82.51;1;82.51;82.51;-9396.92
83.22;2;83.22;21.55;-10359.39
85.26;0;85.26;20.22;-10288.62
86.98;1;86.98;24.88;-9916.87
87.22;2;87.22;21.08;-10418.27
89.47;0;89.47;16.22;-10316.6
91.32;1;91.32;24.94;-10025.16
91.47;2;91.47;21.09;-10439.12
93.51;0;93.51;12.09;-10336.94
95.49;1;25.11;12.69;-8703.71
95.53;2;22.28;20.73;-10117.18
97.58;0;14.15;12.11;-9486.11
99.55;1;99.55;12.33;-10329.1
99.59;2;99.59;20.38;-10496.43
101.64;0;20.21;12.13;-10210.81
103.61;1;103.61;12.14;-10425.52
103.66;2;41.98;20.23;-10535.7
105.7;0;105.7;12.14;-10539.22
107.42;1;50.16;11.88;-10742.79
107.7;2;107.7;20.23;-10708.96
109.76;0;109.76;12.14;-10539.4
111.69;2;20.23;20.18;-10592.83
113.85;0;31.06;12.17;-10898.83
115.63;1;115.63;115.63;-9296.65
115.63;2;115.63;20.05;-11561.35
121.97;0;121.97;16.22;-11019.18
122.59;2;122.59;122.59;-9593.49
123.85;1;123.85;123.85;-9544.42
126.1;0;126.1;16.29;-11179.97
131.92;1;65.79;28.26;-9016.19
133.57;0;133.57;133.57;-8766.28
134.65;2;134.65;134.65;-9703.57
137.65;0;137.65;137.65;-8881.56
144.27;1;144.27;32.49;-9860.75
145.57;0;145.57;145.57;-8948.29
152.51;1;67.04;36.58;-9923.51
153.94;0;153.94;153.94;-9093.07
156.95;1;156.95;32.98;-10170.14
158.03;0;158.03;158.03;-9231.81
160.64;1;65.07;28.63;-10311.85
165.06;1;165.06;20.56;-10388.37
169.51;1;169.51;16.95;-10479.18
170.97;2;170.97;55.05;-8797.53
173.89;1;173.89;16.9;-10569.92
173.97;0;173.97;47.54;-10364.5
174.94;2;59.01;52.92;-9841.24
178.08;1;178.08;17.02;-10676.66
178.13;0;178.13;46.12;-10522.8
179.1;2;179.1;56.47;-10147.72
182.06;0;182.06;48.18;-10866.35
183.15;2;183.15;48.46;-10555.28
184.69;1;184.69;184.69;-9274.1
186.12;0;125.54;48.2;-11149.6
187.19;2;26.13;16.13;-9456.03
188.77;1;188.77;188.77;-9473.36
190.27;0;190.27;44.29;-11220.82
191.2;2;17.07;16.1;-10851.89
192.78;1;192.78;192.78;-9492.65
194.63;0;42.08;40.59;-9839.78
195.25;2;195.25;16.1;-11224.4
198.52;0;198.52;40.43;-11362.64
199.28;2;20.13;16.09;-11253.67
200.87;1;42.79;31.32;-9777.82
202.42;0;202.42;28.29;-11870.86
206.12;2;206.12;102.42;-9747.83
206.46;0;28.33;28.29;-9758
208.96;1;208.96;34.99;-10555.94
210.37;2;210.37;210.37;-9615.83
210.64;0;210.64;28.42;-12219.06
214.33;2;214.33;102.54;-12537.02
221.28;1;221.28;39.06;-8611.34
221.33;0;221.33;99.32;-10984.3
225.17;1;87.25;40.07;-8895.65
225.42;0;225.42;225.42;-9118.39
229.09;1;229.09;39.94;-9098.07
233.31;1;135.69;40.11;-9666.09
234.39;2;43.11;39.06;-9975.66
237.5;0;237.5;47.18;-10388.33
237.54;1;148.03;36.3;-9998.21
241.94;1;35.06;32.65;-9360.2
245.27;0;245.27;50.54;-10112.59
245.63;1;245.63;24.3;-11181.51
246.51;2;246.51;43.69;-9779.29
250.08;1;193.92;24.66;-11279.39
250.66;2;250.66;44.24;-10221.45
253.33;0;253.33;54.55;-10452.33
254.06;1;254.06;24.6;-11279.96
261.7;0;261.7;58.87;-10787.96
267.96;2;267.96;267.96;-9486.55
269.41;1;269.41;269.41;-9149.11
272.38;2;272.38;73.01;-10078.77
