#TimeStamp;TripTime;Type
38;22;O
38;25;O
45;18;O
46;29;O
69;20;O
80;28;O
123;27;O
130;20;O
131;15;O
163;20;O
172;19;O
176;16;O
187;11;O
223;14;O
237;11;O
253;21;O
259;16;O
286;18;O
292;35;O
325;25;O
327;21;O
337;24;O
387;14;O
398;26;O
415;8;O
432;19;O
434;24;O
441;21;O
477;22;O
492;22;O
493;26;O
545;23;O
550;19;O
575;11;O
580;26;O
588;19;O
624;23;O
632;20;O
654;20;O
655;14;O
669;7;O
689;17;O
691;15;O
706;13;O
728;19;O
759;21;O
764;31;O
783;18;O
804;30;O
810;33;O
826;17;O
867;19;O
868;35;O
885;23;O
896;22;O
938;17;O
949;19;O
964;18;O
978;19;O
980;26;O
1024;27;O
1078;31;O
1087;23;O
1088;32;O
1114;14;O
1119;16;O
1134;14;O
1175;26;O
1190;22;O
1194;13;O
1219;26;O
1241;30;O
1283;17;O
1301;21;O
1308;27;O
1322;30;O
1326;36;O
1354;18;O
1388;6;O
1396;8;O
1420;26;O
1421;19;O
1446;14;O
1480;22;O
1480;54;O
1486;10;O
1499;23;O
1504;28;O
1532;25;O
1552;18;O
1583;20;O
1603;28;O
1604;17;O
1611;31;O
1617;11;O
1625;7;O
1665;7;O
1670;23;O
1692;14;O
1703;25;O
1713;23;O
1725;23;O
1743;25;O
1758;12;O
1786;27;O
