# SectorTime BundleTurnoverAgeAverage
1.5999249999722223 3523.1359999999986
1.6165777777777777 3550.1069999999986
1.633238888888889 3576.726499999999
1.6499388888888888 3614.909830508474
1.6666277777777778 3628.8069999999993
1.683286111111111 3666.7145762711857
1.699988888888889 3693.9945901639335
1.7166583333333334 3732.0756666666657
1.7333166666388888 3747.9124590163924
1.7499527777777777 3787.853166666666
1.7666611110833332 3803.3463934426222
1.7833083333333333 3830.7773770491794
1.7999555555555555 3857.382881355931
1.8166027777777778 3872.549833333332
1.8333305555555555 3929.472166666666
1.8499666666666668 3957.8006666666656
1.866638888888889 3972.164918032786
1.8832861111111112 3997.949661016948
1.8999583333333334 4012.337166666666
1.9166611111111111 4069.353333333333
1.9332527777777777 4085.774426229508
1.9499972222222222 4131.931
1.9665916666666667 4131.931
1.983325 4194.237833333334
1.9998972222222222 4194.237833333334
2.0166583333333334 4240.156229508197
2.0333277777777776 4270.7890163934435
2.0499 4286.182
2.0666583333333333 4346.950000000001
2.0833055555555555 4376.157666666667
2.099988888888889 4404.9180000000015
2.1166 4433.388666666667
2.1333305555555557 4461.845333333334
2.149977777777778 4476.6825423728815
2.1666583333333334 4524.761333333334
2.1833222222222224 4555.744166666667
2.199977777777778 4571.694098360656
2.216658333333333 4586.901333333333
2.2333083333333335 4633.107704918033
2.2499416666666665 4648.599166666667
2.2665694444444444 4679.631666666667
2.2833083333333333 4710.179500000001
2.2999916666666667 4769.285333333334
2.316638888888889 4797.802000000001
2.333286111111111 4797.802000000001
2.3499583333333334 4826.034333333335
2.3666194444444444 4854.245000000001
2.3833083333333334 4917.465666666667
2.3999722222222224 4932.650508474577
2.416627777777778 4964.7819672131145
2.4332305555277776 4980.041833333334
2.4499333333333335 5011.017499999999
2.466655555527778 5073.2221666666655
2.4833166666666666 5073.2221666666655
2.499947222222222 5119.953220338982
2.5166305555555555 5134.589999999998
2.5333111111111113 5176.884590163932
2.549916666666667 5205.595932203388
2.5665694444444442 5216.099999999998
2.5833055555555555 5249.029180327866
2.599988888861111 5263.616833333331
2.6165527777777777 5288.564999999999
2.6332944444444446 5323.762131147539
2.649988888861111 5363.498166666664
2.6665861110833333 5363.498166666664
2.683308333333333 5388.508333333331
2.699911111111111 5413.262499999998
2.7166638888888888 5462.244999999999
2.7332944444444442 5462.244999999999
2.7499694444444445 5506.094999999999
2.7665888888888888 5519.199322033898
2.7833222221944443 5553.6996666666655
2.7999888888611113 5566.036721311474
2.816597222222222 5579.347333333333
2.8333305555555555 5617.997457627118
2.8499944444444445 5654.595666666666
2.8666583333333335 5679.733499999999
2.8833083333333334 5690.493606557376
2.8999972222222223 5729.328333333333
2.9165666666666668 5729.328333333333
2.9333222221944446 5775.627333333333
2.9499416666666667 5796.797166666666
2.9666527777777776 5806.699344262294
2.983325 5843.5019999999995
3 5869.5081666666665
3.0166583333333334 5894.873666666666
3.0332194444444442 5894.873666666666
3.0499888888611113 5932.684406779661
3.0666333333055555 5970.850833333333
3.0832694444444444 5970.850833333333
3.0999916666666665 6020.318833333334
3.1166388888888887 6033.399830508474
3.1332305555277777 6044.759666666666
3.1499277777777777 6069.264333333334
3.166655555527778 6111.377833333334
3.183325 6137.126000000001
3.1999805555555554 6162.9473333333335
3.216661111111111 6162.9473333333335
3.233325 6213.6026666666685
3.249963888888889 6213.6026666666685
3.266625 6249.182033898306
3.283263888888889 6263.038833333335
3.299986111111111 6301.385409836066
3.316666666666667 6337.919833333334
3.3333333333333335 6362.653833333334
3.349925 6375.49262295082
3.3666222222222224 6399.658196721312
3.3833083333333334 6420.753442622952
3.3999916666666667 6446.302131147542
3.416663888888889 6481.574166666668
3.433308333333333 6497.880983606558
3.4499055555555556 6507.497
3.4666305555555557 6533.492499999999
3.4832833333333335 6558.709333333334
3.4999444444444445 6583.610666666668
3.516566666666667 6622.014918032787
3.533325 6656.536333333333
3.5499916666666667 6684.1235
3.566577777777778 6684.1235
3.5832777777777776 6727.66881355932
3.599936111111111 6740.611666666665
3.6166416666666668 6787.012372881356
3.6333333333333333 6836.6641666666665
3.65 6868.590833333333
3.6666055555555555 6868.590833333333
3.683316666666667 6899.673166666666
3.6999416666666667 6947.334426229508
3.716666666666667 6994.661666666667
3.7333055555555554 7009.725409836065
3.7499861111111112 7056.849333333334
3.7666444444444442 7087.092333333334
3.783325 7112.975666666666
3.7999555555555555 7125.263442622951
3.8166583333333333 7156.251311475411
3.833327777777778 7187.853278688526
3.8499055555555555 7202.183166666668
3.8666027777777776 7233.531000000001
3.883286111111111 7280.108688524591
3.899963888888889 7295.842166666667
3.916661111111111 7341.859836065575
3.9332861111111113 7358.2068333333345
3.9499333333333335 7420.133500000002
3.966666666666667 7450.420666666669
3.9833333333333334 7476.826333333334
3.9999583333333333 7502.213833333334
4.016558333333333 7502.213833333334
4.033266666666667 7528.222500000002
4.049991666666667 7577.056885245903
4.066622222222223 7622.517333333334
4.0833305555555555 7653.9130000000005
4.1 7684.920000000001
4.116661111111111 7716.5575
4.133297222222223 7731.711639344263
4.149980555555556 7762.232459016394
4.166661111111111 7810.485
4.183319444444445 7836.425499999999
4.199891666666667 7836.425499999999
4.2166194444444445 7862.283166666665
4.233255555555556 7887.932833333333
4.249977777777778 7919.710833333333
4.266641666666667 7968.718852459015
4.283322222222222 7983.520999999998
4.299908333333334 8030.124098360655
4.316658333333334 8060.949836065572
4.3333 8091.713606557375
4.349983333333333 8138.379833333332
4.366655555555556 8169.455666666665
4.383272222222222 8182.415409836064
4.399983333333333 8224.822666666665
4.416588888888889 8224.822666666665
4.4333277777777775 8274.137166666666
4.449911111111111 8274.137166666666
4.466627777777778 8323.132950819672
4.483322222222222 8353.762950819671
4.49995 8385.26
4.516655555555555 8432.012833333334
4.533277777777778 8448.488983050847
4.549966666666666 8463.8875
4.566602777777778 8509.867213114754
4.5833055555555555 8541.23180327869
4.599980555555556 8571.431475409836
4.616622222222222 8583.917666666666
4.633288888888889 8609.233166666667
4.64995 8634.268166666669
4.666661111111111 8677.475081967215
4.683247222222223 8691.408833333335
4.699997222222223 8754.402666666669
4.716638888888889 8786.085000000001
4.733330555555556 8816.48216666667
4.749994444444445 8848.375833333335
4.766555555555556 8848.375833333335
4.783330555555556 8912.453000000005
4.7999 8912.453000000005
4.816638888888889 8944.340666666669
4.833291666666667 8969.922333333338
4.84995 8995.481333333335
4.866586111111111 9020.811833333335
4.883238888888889 9046.1185
4.899980555555556 9097.565081967212
4.9166083333333335 9126.79525423729
4.933294444444445 9160.89049180328
4.949991666666667 9207.969000000001
4.966591666666667 9207.969000000001
4.983313888888889 9255.825737704918
4.999938888888889 9272.671166666667
5.016580555555556 9304.685499999998
5.033297222222222 9362.036499999997
5.049980555555556 9387.336999999998
5.066594444444444 9387.336999999998
5.083236111111111 9412.425999999996
5.099955555555556 9437.491499999996
5.116655555555556 9485.201525423725
5.1333 9534.297833333332
5.149966666666667 9550.002372881354
5.1665777777777775 9581.48852459016
5.183305555555555 9629.757666666663
5.199988888888889 9629.757666666663
5.216586111111111 9660.92566666666
5.233225 9693.084999999994
5.249958333333334 9731.019016393435
5.266566666666667 9756.510677966098
5.283247222222222 9768.089166666663
5.2999833333333335 9826.232999999995
5.316663888888889 9859.555833333328
5.333311111083333 9891.442999999996
5.3499638888888885 9924.413499999995
5.366622222222222 9940.139830508471
5.3833166666666665 9972.85033898305
5.399972222222222 10004.288524590162
5.416622222222222 10039.362033898304
5.433275 10067.668360655736
5.449941666666667 10085.817499999997
5.466633333333333 10135.4385
5.483313888888889 10146.876229508198
5.4999416666666665 10173.14372881356
5.516633333333333 10218.046166666667
5.533261111111111 10218.046166666667
5.549902777777778 10251.511166666669
5.566666666666666 10316.563500000002
5.5833305555555555 10348.181500000002
5.599972222222222 10365.160508474577
5.616666666666666 10413.695166666668
5.633244444444444 10413.695166666668
5.649997222222222 10478.525666666666
5.666574999972222 10478.525666666666
5.683283333333334 10503.069833333335
5.699994444444444 10551.908500000001
5.716625 10584.261166666665
5.733330555555556 10617.858999999999
5.749958333333334 10617.858999999999
5.766658333333333 10681.905333333332
5.783322222222222 10697.733220338983
5.799963888888889 10713.588500000002
5.816613888888889 10760.99180327869
5.833291666666667 10778.151333333335
5.849936111111111 10823.569672131149
5.866641666666666 10873.076166666668
5.883325 10884.91152542373
5.899952777777778 10908.495409836067
5.916652777777778 10933.260000000002
5.933216666666667 10944.467833333334
5.949997222222223 11010.782666666668
5.966577777777778 11010.782666666668
5.983263888888889 11060.621147540985
5.9999666666666664 11091.082372881356
6.016588888888889 11107.141833333333
6.033327777777778 11172.531833333333
6.049919444444445 11204.021666666666
6.066605555555555 11204.021666666666
6.083327777777778 11249.207540983603
6.0999888888888885 11292.156666666664
6.11665 11292.156666666664
6.133330555555555 11340.295166666665
6.149986111111111 11360.128852459015
6.166591666666666 11388.935593220336
6.183319444444445 11439.742999999997
6.199916666666667 11439.742999999997
6.216561111111111 11472.08833333333
6.233322222222222 11520.888360655734
6.249975 11570.530999999995
6.266586111111111 11570.530999999995
6.283325 11636.09983333333
6.299966666666666 11647.739322033894
6.316611111111111 11660.753499999995
6.3333305555555555 11708.367999999997
6.349905555555556 11708.367999999997
6.366613888888889 11742.038999999995
6.383330555555555 11810.652666666663
6.399941666666667 11810.652666666663
6.4166638888888885 11875.58533333333
6.433291666666666 11891.844745762712
6.449991666666667 11924.117377049179
6.466647222222222 11974.890000000001
6.483258333333334 11974.890000000001
6.499983333333334 12027.09
6.516663888888889 12063.906333333334
6.5333194444444445 12075.794426229508
6.549902777777778 12087.385999999999
6.566608333333333 12156.391500000002
6.583319444444444 12175.417049180329
6.599944444444445 12190.276833333333
6.616666666666666 12251.205666666669
6.633330555555555 12266.780983606559
6.649986111111111 12297.047868852462
6.666652777777778 12345.410666666667
6.683291666666666 12345.410666666667
6.699966666666667 12395.226440677969
6.716633333333333 12428.397833333334
6.733302777777777 12428.397833333334
6.7499722222222225 12449.849833333335
6.766588888888889 12485.712372881359
6.783325 12523.269836065576
6.799980555555556 12552.436101694917
6.816630555555555 12584.839491525427
6.833258333333333 12600.605333333337
6.849911111111111 12664.552166666668
6.866636111111111 12696.192333333336
6.883291666666667 12696.192333333336
6.899991666666667 12759.001000000007
6.916641666666667 12759.001000000007
6.933330555555556 12811.131666666673
6.949969444444444 12811.131666666673
6.966627777777778 12832.205833333337
6.9832666666388885 12877.44644067797
7 12929.567000000005
7.016588888888889 12929.567000000005
7.0333 12977.417377049183
7.04997777775 13023.692666666671
7.066588888888889 13039.33672131148
7.083263888888889 13055.650666666672
7.099955555555556 13118.71733333334
7.116561111111111 13118.71733333334
7.133313888888889 13161.436065573778
7.1499333333055555 13180.869166666673
7.166652777777778 13201.26083333334
7.1832972222222224 13235.365084745768
7.199983333333333 13289.458166666673
7.216577777777778 13289.458166666673
7.233333333333333 13352.983500000004
7.249994444444445 13384.306833333338
7.266602777777778 13415.570833333339
7.2833 13431.205245901645
7.299997222222222 13479.254500000005
7.316661111111111 13511.64416666667
7.333280555555556 13542.024333333338
7.349894444444445 13542.024333333338
7.366586111111111 13572.951639344265
7.3833166666666665 13593.651864406782
7.399991666666667 13623.837213114755
7.416652777777778 13669.989
7.433261111111111 13688.130819672131
7.449988888888889 13733.808833333333
7.466647222222222 13764.422166666665
7.4833083333333335 13796.703833333333
7.4999666666666664 13812.541639344263
7.5166305555555555 13847.074915254238
7.533236111111111 13847.074915254238
7.5498972222222225 13865.316206896554
7.566583333333333 13873.735614035091
7.583311111083333 13892.149090909092
7.5999 13892.149090909092
7.616661111111111 13920.030188679248
7.633302777777778 13920.030188679248
7.649988888888889 13949.713921568631
7.6666638888888885 13965.577000000001
7.6833277777777775 13983.623265306123
7.69995 13983.623265306123
7.716644444444444 14023.140212765958
7.733263888888889 14023.140212765958
7.749905555555555 14044.504782608697
7.766561111111111 14066.224666666669
7.7832333333333334 14075.128636363639
7.799997222222222 14086.457674418609
7.816577777777778 14097.656666666668
7.833275 14111.482682926833
7.849983333333333 14139.149743589745
7.866577777777778 14139.149743589745
7.883330555555555 14172.839459459465
7.899963888888889 14172.839459459465
7.916611111111111 14192.993333333337
7.933233333333333 14213.527714285718
7.9499305555555555 14237.642647058825
7.966641666666667 14262.401818181821
7.983255555555556 14269.1440625
7.999930555555555 14275.404838709677
