# SectorTime BundleThroughputAgeAverage
0 193.8358064516129
0.016627777777777776 208.44593749999999
0.033325 222.70848484848483
0.049902777777777775 222.70848484848483
0.06661111111111111 235.89441176470586
0.08332222222222223 260.10027777777776
0.099975 260.10027777777776
0.11664722222222222 284.9344736842105
0.133325 297.7382051282051
0.14995 297.7382051282051
0.16665555555555556 319.88146341463414
0.18333055555555555 330.00214285714287
0.19996388888888889 340.4986046511628
0.21659444444444445 340.4986046511628
0.23327777777777778 350.0540909090909
0.25 366.8113043478261
0.2665638888888889 366.8113043478261
0.283325 375.0317021276595
0.29996111108333334 392.364693877551
0.3165777777777778 392.364693877551
0.33325 400.28659999999996
0.3499305555555556 408.5282352941176
0.36665 416.9980769230769
0.3832527777777778 425.66792452830185
0.3999916666666667 444.7503636363636
0.41665 455.13571428571424
0.43328333333333335 465.6252631578947
0.449975 465.6252631578947
0.4665861111111111 476.321724137931
0.483325 498.43350000000004
0.49999444444444446 509.62229508196725
0.5166111111111111 518.1160000000001
0.5332972222222222 549.9291803278688
0.5499972222222222 580.2555
0.566625 590.0903389830509
0.5832388888888889 601.95
0.6 644.982
0.6165777777777778 644.982
0.6332805555555555 666.9655
0.6499555555555555 713.7618333333335
0.6666138888888888 713.7618333333335
0.6833249999722222 748.8436065573771
0.6999305555555555 761.3243333333335
0.7166388888888889 809.2515000000001
0.7333083333333333 822.9676271186441
0.7499611111111111 844.7993442622952
0.7666527777777777 870.5659322033899
0.7833277777777777 901.8260000000002
0.7999416666666667 909.5754098360658
0.8165972222222222 932.608305084746
0.8332944444444444 951.449491525424
0.8499944444444445 977.593666666667
0.8666666666666667 997.2026666666668
0.8833083333333334 1015.7645000000005
0.8999888888888888 1015.7645000000005
0.9166333333333333 1038.3419672131151
0.9332722222222222 1054.047540983607
0.9499861111111111 1071.6581355932208
0.966625 1086.9150847457631
0.9833083333333333 1100.6267213114759
0.9999888888888889 1116.1483606557383
1.0166194444444445 1132.143050847458
1.0332722222222221 1139.2533333333336
1.0499416666666668 1161.7045901639349
1.0666305555555555 1178.3330508474578
1.0833 1203.7853333333335
1.0999388888888888 1213.179016393443
1.1166138888888888 1238.8618333333336
1.1333111111111112 1256.1205000000004
1.1499333333333333 1256.1205000000004
1.1666305555555556 1292.6675000000002
1.183275 1292.6675000000002
1.1999972222222222 1330.454666666667
1.2165722222222222 1330.454666666667
1.2333305555555556 1369.6726666666666
1.2499305555555555 1369.6726666666666
1.2666611110833332 1410.7333333333333
1.2833194444444445 1420.5640983606559
1.2999277777777778 1431.1466666666668
1.316638888888889 1476.5861666666665
1.333325 1487.7044067796608
1.3499472222222222 1499.4008333333331
1.3666611110833333 1533.7773770491804
1.3832777777777778 1544.732
1.3999944444166668 1588.4041666666665
1.4166055555555555 1588.4041666666665
1.4332555555555555 1620.8826229508197
1.4499916666666666 1639.5725423728813
1.466663888888889 1671.3335000000002
1.4832333333333334 1671.3335000000002
1.499961111111111 1702.9785245901642
1.5166611110833332 1733.9983333333337
1.5333305555555556 1756.2548333333334
1.5499277777777778 1769.8772131147543
1.5666472222222223 1786.2913559322037
1.583288888888889 1800.115666666667
1.5999249999722223 1822.3895000000002
1.6165777777777777 1844.9398333333336
1.633238888888889 1867.2158333333339
1.6499388888888888 1896.753389830509
1.6666277777777778 1909.9533333333338
1.683286111111111 1939.989491525424
1.699988888888889 1966.033278688525
1.7166583333333334 1997.117
1.7333166666388888 2012.8132786885246
1.7499527777777777 2046.019
1.7666611110833332 2061.415901639344
1.7833083333333333 2085.4654098360656
1.7999555555555555 2109.3386440677964
1.8166027777777778 2124.4435
1.8333305555555555 2178.8908333333334
1.8499666666666668 2205.992666666666
1.866638888888889 2220.230327868852
1.8832861111111112 2243.260508474576
1.8999583333333334 2257.5686666666666
1.9166611111111111 2314.117833333333
1.9332527777777777 2330.739508196721
1.9499972222222222 2377.049833333333
1.9665916666666667 2377.049833333333
1.983325 2439.6991666666668
1.9998972222222222 2439.6991666666668
2.0166583333333334 2485.768524590164
2.0333277777777776 2516.569016393442
2.0499 2532.079666666666
2.0666583333333333 2593.204166666666
2.0833055555555555 2622.241
2.099988888888889 2650.7624999999994
2.1166 2678.984166666666
2.1333305555555557 2707.1883333333326
2.149977777777778 2721.985762711864
2.1666583333333334 2770.4144999999994
2.1833222222222224 2801.4768333333327
2.199977777777778 2817.542459016393
2.216658333333333 2832.7728333333334
2.2333083333333335 2879.1565573770495
2.2499416666666665 2894.7391666666667
2.2665694444444444 2925.9815000000003
2.2833083333333333 2956.673333333333
2.2999916666666667 3015.6581666666666
2.316638888888889 3043.909833333333
2.333286111111111 3043.909833333333
2.3499583333333334 3071.873
2.3666194444444444 3099.814833333333
2.3833083333333334 3163.3275000000003
2.3999722222222224 3178.5416949152545
2.416627777777778 3210.8985245901645
2.4332305555277776 3226.1910000000007
2.4499333333333335 3257.3068333333335
2.466655555527778 3319.8636666666666
2.4833166666666666 3319.8636666666666
2.499947222222222 3366.9305084745756
2.5166305555555555 3381.5173333333328
2.5333111111111113 3423.4219672131144
