# SectorTime RealTime
0 0.05001612903225806
0.016627777777777776 0.05096354166666666
0.033325 0.051898989898989896
0.049902777777777775 0.051898989898989896
0.06661111111111111 0.05283333333333333
0.08332222222222223 0.05470833333333333
0.099975 0.05470833333333333
0.11664722222222222 0.05653070175438596
0.133325 0.05743162393162393
0.14995 0.05743162393162393
0.16665555555555556 0.059227642276422764
0.18333055555555555 0.060126984126984126
0.19996388888888889 0.061015503875968984
0.21659444444444445 0.061015503875968984
0.23327777777777778 0.061897727272727264
0.25 0.06363768115942028
0.2665638888888889 0.06363768115942028
0.283325 0.06449290780141843
0.29996111108333334 0.06618367346938775
0.3165777777777778 0.06618367346938775
0.33325 0.06701666666666665
0.3499305555555556 0.06784640522875815
0.36665 0.06866666666666665
0.3832527777777778 0.06947798742138364
0.3999916666666667 0.07109999999999998
0.41665 0.07191369047619046
0.43328333333333335 0.07271929824561403
0.449975 0.07271929824561403
0.4665861111111111 0.07351724137931033
0.483325 0.0750972222222222
0.49999444444444446 0.07587704918032785
0.5166111111111111 0.07713055555555554
0.5332972222222222 0.07967759562841528
0.5499972222222222 0.08227222222222222
0.566625 0.0831779661016949
0.5832388888888889 0.08388888888888887
0.6 0.08696944444444443
0.6165777777777778 0.08696944444444443
0.6332805555555555 0.08846666666666667
0.6499555555555555 0.0913888888888889
0.6666138888888888 0.0913888888888889
0.6833249999722222 0.09341530054644809
0.6999305555555555 0.09425277777777777
0.7166388888888889 0.09703888888888888
0.7333083333333333 0.09786158192090395
0.7499611111111111 0.09891803278688524
0.7666527777777777 0.10055084745762712
0.7833277777777777 0.1023
0.7999416666666667 0.10277868852459016
0.8165972222222222 0.10427401129943503
0.8332944444444444 0.10546327683615819
0.8499944444444445 0.10707222222222222
0.8666666666666667 0.10821388888888889
0.8833083333333334 0.10933888888888887
0.8999888888888888 0.10933888888888887
0.9166333333333333 0.11083606557377049
0.9332722222222222 0.11190983606557378
0.9499861111111111 0.1132542372881356
0.966625 0.11426553672316385
0.9833083333333333 0.11498087431693989
0.9999888888888889 0.11595081967213115
1.0166194444444445 0.11718079096045197
1.0332722222222221 0.11751388888888889
1.0499416666666668 0.11875956284153005
1.0666305555555555 0.11991242937853107
1.0833 0.121075
1.0999388888888888 0.1213688524590164
1.1166138888888888 0.12273888888888888
1.1333111111111112 0.12354166666666666
1.1499333333333333 0.12354166666666666
1.1666305555555556 0.12508055555555556
1.183275 0.12508055555555556
1.1999972222222222 0.12653055555555554
1.2165722222222222 0.12653055555555554
1.2333305555555556 0.12791388888888888
1.2499305555555555 0.12791388888888888
1.2666611110833332 0.12923333333333334
1.2833194444444445 0.1294672131147541
1.2999277777777778 0.12986944444444445
1.316638888888889 0.13110833333333333
1.333325 0.13147740112994352
1.3499472222222222 0.13170277777777778
1.3666611110833333 0.13250273224043718
1.3832777777777778 0.13285000000000002
1.3999944444166668 0.13392500000000002
1.4166055555555555 0.13392500000000002
1.4332555555555555 0.13464207650273227
1.4499916666666666 0.13519209039548022
1.466663888888889 0.13586666666666666
1.4832333333333334 0.13586666666666666
1.499961111111111 0.13652185792349728
1.5166611110833332 0.1371777777777778
1.5333305555555556 0.1375916666666667
1.5499277777777778 0.13779508196721316
1.5666472222222223 0.13820903954802263
1.583288888888889 0.13841388888888892
1.5999249999722223 0.138825
1.6165777777777777 0.13923333333333335
1.633238888888889 0.13964166666666672
1.6499388888888888 0.14025706214689265
1.6666277777777778 0.14045833333333332
1.683286111111111 0.14107344632768362
1.699988888888889 0.14148087431693987
1.7166583333333334 0.1420972222222222
1.7333166666388888 0.14230054644808743
1.7499527777777777 0.14291944444444446
1.7666611110833332 0.1431256830601093
1.7833083333333333 0.14353551912568308
1.7999555555555555 0.1439491525423729
1.8166027777777778 0.14415555555555554
1.8333305555555555 0.14497777777777776
1.8499666666666668 0.1453888888888889
1.866638888888889 0.1455928961748634
1.8832861111111112 0.14600564971751415
1.8999583333333334 0.14621111111111113
1.9166611111111111 0.14703055555555558
1.9332527777777777 0.14723497267759564
1.9499972222222222 0.1478472222222222
1.9665916666666667 0.1478472222222222
1.983325 0.1486583333333333
1.9998972222222222 0.1486583333333333
2.0166583333333334 0.14926775956284152
2.0333277777777776 0.149672131147541
2.0499 0.149875
2.0666583333333333 0.15068888888888887
2.0833055555555555 0.15109444444444445
2.099988888888889 0.15150277777777782
2.1166 0.15190833333333337
2.1333305555555557 0.15231666666666668
2.149977777777778 0.1525225988700565
2.1666583333333334 0.1531361111111111
2.1833222222222224 0.15355000000000005
2.199977777777778 0.15375683060109296
2.216658333333333 0.1539638888888889
2.2333083333333335 0.15458469945355194
2.2499416666666665 0.15479166666666666
2.2665694444444444 0.15520555555555557
2.2833083333333333 0.15561944444444448
2.2999916666666667 0.15644722222222227
2.316638888888889 0.15686111111111115
2.333286111111111 0.15686111111111115
2.3499583333333334 0.15727222222222226
2.3666194444444444 0.15768611111111114
2.3833083333333334 0.1585194444444445
2.3999722222222224 0.15872316384180796
2.416627777777778 0.1591502732240438
2.4332305555277776 0.15935277777777782
2.4499333333333335 0.1597694444444445
2.466655555527778 0.16060833333333335
2.4833166666666666 0.16060833333333335
2.499947222222222 0.1612401129943503
2.5166305555555555 0.1614611111111111
2.5333111111111113 0.1621174863387978
2.549916666666667 0.16253389830508475
2.5665694444444442 0.1627972222222222
2.5833055555555555 0.16356830601092895
2.599988888861111 0.1637805555555555
2.6165527777777777 0.16429166666666667
2.6332944444444446 0.16512841530054645
2.649988888861111 0.16589444444444443
2.6665861110833333 0.16589444444444443
2.683308333333333 0.16646111111111106
2.699911111111111 0.1670444444444444
2.7166638888888888 0.16826666666666665
2.7332944444444442 0.16826666666666665
2.7499694444444445 0.16957777777777774
2.7665888888888888 0.1698163841807909
2.7833222221944443 0.17094444444444437
2.7999888888611113 0.17139344262295075
2.816597222222222 0.1716444444444444
2.8333305555555555 0.1726186440677966
2.8499944444444445 0.17382777777777775
2.8666583333333335 0.17458611111111108
2.8833083333333334 0.17508196721311473
2.8999972222222223 0.1761472222222222
2.9165666666666668 0.1761472222222222
2.9333222221944446 0.17775833333333332
2.9499416666666667 0.17858333333333334
