# SectorTime station0
0 212.31675596345235
0.016627777777777776 213.4994331142901
0.033325 214.84834778917104
0.049902777777777775 214.84834778917104
0.06661111111111111 216.39570175568952
0.08332222222222223 219.53062204705674
0.099975 219.53062204705674
0.11664722222222222 222.96363292466197
0.133325 224.678504099688
0.14995 224.678504099688
0.16665555555555556 228.40316032510418
0.18333055555555555 230.27491975791452
0.19996388888888889 232.18039709921408
0.21659444444444445 232.18039709921408
0.23327777777777778 234.25362944792778
0.25 238.3952233621309
0.2665638888888889 238.3952233621309
0.283325 240.38872839081102
0.29996111108333334 244.09792374285442
0.3165777777777778 244.09792374285442
0.33325 245.83657882416338
0.3499305555555556 247.52712929460503
0.36665 249.14271524736984
0.3832527777777778 250.6966289185486
0.3999916666666667 253.63643678354114
0.41665 255.01819169392374
0.43328333333333335 256.35136718525587
0.449975 256.35136718525587
0.4665861111111111 257.63899070814523
0.483325 260.0854381379881
0.49999444444444446 261.26454680844023
0.5166111111111111 262.9189259215808
0.5332972222222222 266.7264818456838
0.5499972222222222 270.9385836556243
0.566625 272.510716970219
0.5832388888888889 273.48598623647285
0.6 278.3158280504583
0.6165777777777778 278.3158280504583
0.6332805555555555 280.5977438926035
0.6499555555555555 285.0696576265755
0.6666138888888888 285.0696576265755
0.6833249999722222 287.92188127358463
0.6999305555555555 289.2571224233858
0.7166388888888889 293.3070880683436
0.7333083333333333 294.65980740582626
0.7499611111111111 295.86827050065665
0.7666527777777777 298.4848896523328
0.7833277777777777 300.89502654721247
0.7999416666666667 301.41365071267876
0.8165972222222222 304.0033877725534
0.8332944444444444 305.76202136471153
0.8499944444444445 307.88603334343617
0.8666666666666667 309.55675003983856
0.8833083333333334 311.19757399262255
0.8999888888888888 311.19757399262255
0.9166333333333333 313.08592323973994
0.9332722222222222 314.6119671225722
0.9499861111111111 317.140653624534
0.966625 318.66562858030926
0.9833083333333333 319.0878139321332
0.9999888888888889 320.52944591425023
1.0166194444444445 322.98527190873403
1.0332722222222221 323.1273112260278
1.0499416666666668 324.49448222304704
1.0666305555555555 326.34953857734257
1.0833 327.42803809980626
1.0999388888888888 327.4950241302979
1.1166138888888888 329.00348495341575
1.1333111111111112 329.6984316176717
1.1499333333333333 329.6984316176717
1.1666305555555556 330.72360400182373
1.183275 330.72360400182373
1.1999972222222222 331.4711011304019
1.2165722222222222 331.4711011304019
1.2333305555555556 331.67362360491137
1.2499305555555555 331.67362360491137
1.2666611110833332 331.6979698811836
1.2833194444444445 331.6865880440928
1.2999277777777778 331.6894145893172
1.316638888888889 331.69792606055694
1.333325 331.6918798443514
1.3499472222222222 331.6890743588522
1.3666611110833333 331.711070195744
1.3832777777777778 331.714585702009
1.3999944444166668 331.74041133114304
1.4166055555555555 331.74041133114304
1.4332555555555555 331.7696309888408
1.4499916666666666 331.7949960018067
1.466663888888889 331.7994035196596
1.4832333333333334 331.7994035196596
1.499961111111111 331.8027824643875
1.5166611110833332 331.79831480508903
1.5333305555555556 331.8065036929163
1.5499277777777778 331.81828994068604
1.5666472222222223 331.84518348693086
1.583288888888889 331.85710079812895
1.5999249999722223 331.8735340563489
1.6165777777777777 331.8817202281396
1.633238888888889 331.88162657159864
1.6499388888888888 331.90420150242977
1.6666277777777778 331.9069475693433
1.683286111111111 331.91325533978903
1.699988888888889 331.9088196005862
1.7166583333333334 331.93280005704406
1.7333166666388888 331.93402264531767
1.7499527777777777 331.95798454196023
1.7666611110833332 331.96770328001685
1.7833083333333333 331.96799499628753
1.7999555555555555 331.9577989568101
1.8166027777777778 331.95029615663594
1.8333305555555555 331.9754125130451
1.8499666666666668 331.97525643291993
1.866638888888889 331.9844302285985
1.8832861111111112 331.9917739190195
1.8999583333333334 332.0008566314605
1.9166611111111111 332.0183655837393
1.9332527777777777 332.027063667744
1.9499972222222222 332.01817226983997
1.9665916666666667 332.01817226983997
1.983325 332.05157126489
1.9998972222222222 332.05157126489
2.0166583333333334 332.04380767806214
2.0333277777777776 332.05246898326084
2.0499 332.04460137431823
2.0666583333333333 332.0366995045002
2.0833055555555555 332.02800068271097
2.099988888888889 332.02848455706976
2.1166 332.0114424809548
2.1333305555555557 332.0029873926931
2.149977777777778 332.0020631915846
2.1666583333333334 331.9949152817104
2.1833222222222224 332.0027735968907
2.199977777777778 331.9948714269821
2.216658333333333 331.99467835608044
2.2333083333333335 331.97006862695605
2.2499416666666665 331.96944680504316
2.2665694444444444 331.9688068602584
2.2833083333333333 331.9695126322994
2.2999916666666667 331.994690355757
2.316638888888889 331.99472157178195
2.333286111111111 331.99472157178195
2.3499583333333334 331.9863326373072
2.3666194444444444 331.9693360336482
2.3833083333333334 331.94325046838946
2.3999722222222224 331.93298439653125
2.416627777777778 331.9192840035778
2.4332305555277776 331.9091183701679
2.4499333333333335 331.90083631065255
2.466655555527778 331.8750168359556
2.4833166666666666 331.8750168359556
2.499947222222222 331.8811802335592
2.5166305555555555 331.87536022043184
2.5333111111111113 331.8291918948573
2.549916666666667 331.8143861881074
2.5665694444444442 331.8008805117223
2.5833055555555555 331.74673180982956
2.599988888861111 331.7337372716728
2.6165527777777777 331.7169455247712
2.6332944444444446 331.68904266722006
2.649988888861111 331.6658242822504
2.6665861110833333 331.6658242822504
2.683308333333333 331.6658398918944
2.699911111111111 331.6484081480254
2.7166638888888888 331.6232892906622
2.7332944444444442 331.6232892906622
2.7499694444444445 331.56442511044605
2.7665888888888888 331.5477064248026
2.7833222221944443 331.5047436349685
2.7999888888611113 331.49665002949564
2.816597222222222 331.49646701421455
2.8333305555555555 331.46077081874773
2.8499944444444445 331.4368042551451
2.8666583333333335 331.41152978749903
2.8833083333333334 331.4049039830977
2.8999972222222223 331.3682965800807
2.9165666666666668 331.3682965800807
2.9333222221944446 331.3342165250575
2.9499416666666667 331.3171583045461
2.9666527777777776 331.3041920156821
2.983325 331.2495480552077
3 331.22353987285817
3.0166583333333334 331.1984323488714
3.0332194444444442 331.1984323488714
3.0499888888611113 331.1574896426076
3.0666333333055555 331.1294278789004
3.0832694444444444 331.1294278789004
3.0999916666666665 331.1130144192756
3.1166388888888887 331.10635774616173
3.1332305555277777 331.1045732888148
3.1499277777777777 331.09562719539446
3.166655555527778 331.06110421551057
3.183325 331.0271903498071
3.1999805555555554 331.0190017432287
3.216661111111111 331.0190017432287
3.233325 330.9941150301519
3.249963888888889 330.9941150301519
3.266625 330.95883452298796
3.283263888888889 330.9680279510397
3.299986111111111 330.95194977318414
3.316666666666667 330.9258184805566
3.3333333333333335 330.92566546481
3.349925 330.9352672872981
3.3666222222222224 330.91828940736497
3.3833083333333334 330.9097643870945
3.3999916666666667 330.9019974146984
3.416663888888889 330.9002749890224
3.433308333333333 330.9108150452897
3.4499055555555556 330.9008056854348
3.4666305555555557 330.9175845567421
3.4832833333333335 330.92614126531333
3.4999444444444445 330.92590714843215
3.516566666666667 330.93507515052414
3.533325 330.95827845518545
3.5499916666666667 330.9750160318938
3.566577777777778 330.9750160318938
3.5832777777777776 330.9822746708106
3.599936111111111 330.991124251521
3.6166416666666668 330.99049820725463
3.6333333333333333 331.0248458767006
3.65 331.0330945951819
3.6666055555555555 331.0330945951819
3.683316666666667 331.04977820425694
3.6999416666666667 331.0749519469965
3.716666666666667 331.0837845160337
3.7333055555555554 331.09102450312844
3.7499861111111112 331.1176515088949
3.7666444444444442 331.1347927848812
3.783325 331.13530634622816
3.7999555555555555 331.1333896833482
3.8166583333333333 331.13331431507174
3.833327777777778 331.14126009470203
3.8499055555555555 331.1518065200092
3.8666027777777776 331.15999512658766
3.883286111111111 331.1661247743958
3.899963888888889 331.1687709253189
3.916661111111111 331.18320384480114
3.9332861111111113 331.1775313969745
3.9499333333333335 331.20278847144
3.966666666666667 331.22776659116994
