# SectorTime BundlesHandled
0 232.5382627829063
0.08333333333333333 242.31176661594213
0.16666666666666666 253.6070002976767
0.25 266.3180546102557
0.2571111111111111 267.0947485310988
0.2599138888888889 267.4751538129856
0.2627055555555556 267.85113577764116
0.2654944444444444 268.22277112998864
0.268275 268.59011352883897
0.2710638888888889 268.95325772884536
0.27521944444444446 269.3126383120414
0.27802777777777776 269.66780636838183
0.28081944444444445 270.0189889746492
0.28360833333333335 270.36665403129734
0.2864 270.710466405344
0.2891861111111111 271.0500677527398
0.29335555555555554 271.38624763337896
0.29615555555555556 271.71865724703906
0.2989472222222222 272.04745371272463
0.3017361111111111 272.37308818224744
0.30452222222222225 272.69521623903063
0.3073111111111111 273.01350574847555
0.31145833333333334 273.32833037654376
0.31435 273.6400048508958
0.3171333333333333 273.9483839153674
0.319925 274.25391874554543
0.3227111111111111 274.5562661091703
0.3255 274.85509944954407
0.3295166666666667 275.15079473905075
0.3323888888888889 275.44341925783533
0.33518055555555554 275.7330625376318
0.33796944444444443 276.02013397288823
0.34075 276.3042870340053
0.34353055555555556 276.585200630193
0.3476138888888889 276.86350886999264
0.3504388888888889 277.139093963638
0.35323055555555555 277.4119504919998
0.35601944444444444 277.6824760368455
0.35880833333333334 277.95034937046734
0.3616 278.21525553301484
0.3657138888888889 278.47758529382156
0.36850277775 278.7373536149464
0.3712944444444444 278.9946286176109
0.3740833333333333 279.2497887289855
0.3768638888888889 279.50250554391346
0.3796555555555556 279.75248312416574
0.38386944444444443 280.0005526401661
0.3866722222222222 280.24619713239605
0.3894611111111111 280.4895415508407
0.39224166666666666 280.73094593108124
0.39503333330555557 280.970119365213
0.39782222222222224 281.2067507151142
0.4018083333333333 281.4411473680849
0.4046638888888889 281.6734076439169
0.4074527777777778 281.9035564626958
0.4102416666388889 282.13195006344677
0.41302222222222224 282.35826940984583
0.41581111111111113 282.58223014910305
0.41994444444444445 282.8042615713352
0.42280555555555555 283.02442648294146
0.42559722222222224 283.2426430324981
0.42838611111111113 283.4592554876207
0.43116666666666664 283.67395566882846
0.43394444444444447 283.88644473383596
0.43785833333333335 284.0967194426743
0.44072777775 284.30528589093046
0.44351666666666667 284.5120543525637
0.4463083333333333 284.71736298802364
0.4490972222222222 284.92092474768555
0.4518888888888889 285.1224457004481
0.45613888888888887 285.3224826719214
0.45898333333333335 285.52090978763647
0.46176388888888886 285.7176577643493
0.46454722219444444 285.91305404346815
0.4673361111111111 285.91305404346815
0.47012777777777776 286.10651693262355
0.47415 286.4898153984731
0.4769749999722222 286.6783409082086
0.47975833333333334 286.86532492479824
0.48254444444444444 287.05108938594105
0.48533055555555554 287.2353398095188
0.48811944444444444 287.4178014607075
0.49251666666666666 287.59900093440694
0.4953472222222222 287.7787822201648
0.4981361111111111 287.95713638022005
0.500925 288.6364699775961
0.5037166666666667 288.8109842763803
0.5065055555555555 288.98382320853824
0.5107083333333333 289.15549005814137
0.5135222222222222 289.32583805907717
0.5163138888888889 289.4948536340233
0.5191027777777778 289.66283037038346
0.5218805555555556 289.82948189922394
0.5246638888888889 289.99455131364243
0.5289138888888889 290.1585931591543
0.5317194444444444 290.3213945529699
0.5345083333333334 290.4829448720388
0.5372972222222222 290.64353652654376
0.5400888888888888 290.8029104700912
0.5428777777777778 290.95937588775405
0.5468416666666667 291.11613521694267
0.5496805555555555 291.2717785020447
0.5524694444444445 291.4262559198426
0.5552527777777778 291.57957361741126
0.5580416666666667 291.73174796746935
0.5608305555555556 291.8825248390574
0.5649555555555555 292.0319733929338
0.5678027777777778 292.180394645571
0.5705944444444444 292.3277319595644
0.5733833333333334 292.47425711610697
0.576175 292.61971663514737
0.5789638888888888 292.76261939309103
0.5830638888888889 292.90605108569383
0.5858555555555556 293.43150462455355
0.5886388888888889 293.5720076594503
0.5914277777777778 293.7115035041328
0.5942166666666666 293.84999964652684
0.597 293.9859190431728
0.6014611111111111 294.1228174627888
0.6042694444444444 294.258771295327
0.6070583333333334 294.3937644475533
0.6098472222222222 294.52781027941313
0.6126305555277778 294.6609122555554
0.6154194444444444 294.79154083088827
0.6196055555555555 294.9228734612532
0.6224083333333333 295.0533132301072
0.6251972222222222 295.182859798313
0.6279888888888889 295.3115191931379
0.6307777777777778 295.4392941890853
0.6335694444444444 295.56484957341684
0.637875 295.6910222000078
0.6406638888888889 295.816238688969
0.6434444444444445 295.9405997099587
0.6462361111111111 296.0643673651827
0.6490249999722222 296.18730436500255
0.6518111111111111 296.30917348886004
0.6560972222222222 296.4305799975935
0.6589361111111111 296.55112117498726
0.661725 296.67086406643807
0.6645111110833334 296.79005508971073
0.6672944444444444 297.21290658968854
0.6700861111111112 297.3286225512577
0.6743 297.44490046611674
0.6770916666666666 297.56031209710477
0.6798722222222222 297.6749627802176
0.6826611111111112 297.78910023765735
0.6854527777777778 297.90249894132734
0.6882361111111112 298.0149272806255
0.6924138888888889 298.1265429800529
0.6952361111111112 298.2374074621092
0.698025 298.34756354491924
0.7008138888888888 298.45724518112536
