# SectorTime OrderThroughputAgeAverage
2.6665861110833333 19.137166666666666
2.683308333333333 23.854833333333332
2.699911111111111 28.824333333333335
2.7166638888888888 39.6045
2.7332944444444442 39.6045
2.7499694444444445 52.255833333333335
2.7665888888888888 53.141525423728815
2.7833222221944443 66.44233333333334
2.7999888888611113 73.34606557377049
2.816597222222222 74.5685
2.8333305555555555 84.35186440677965
2.8499944444444445 99.83949999999999
2.8666583333333335 108.63183333333332
2.8833083333333334 115.74606557377048
2.8999972222222223 126.94399999999999
2.9165666666666668 126.94399999999999
2.9333222221944446 146.871
2.9499416666666667 157.36433333333335
2.9666527777777776 165.7355737704918
2.983325 179.45033333333333
3 190.57049999999998
3.0166583333333334 200.6235
3.0332194444444442 200.6235
3.0499888888611113 214.11101694915254
3.0666333333055555 232.005
3.0832694444444444 232.005
3.0999916666666665 255.61066666666665
3.1166388888888887 259.94305084745764
3.1332305555277777 267.46633333333335
3.1499277777777777 280.39616666666666
3.166655555527778 305.26800000000003
3.183325 317.71583333333336
3.1999805555555554 330.7398333333333
3.216661111111111 330.7398333333333
3.233325 356.5843333333333
3.249963888888889 356.5843333333333
3.266625 376.3564406779661
3.283263888888889 383.4265
3.299986111111111 404.21557377049174
3.316666666666667 425.38983333333334
3.3333333333333335 440.0736666666666
3.349925 446.4775409836065
3.3666222222222224 460.071475409836
3.3833083333333334 473.82475409836064
3.3999916666666667 487.19508196721307
3.416663888888889 509.5731666666667
3.433308333333333 514.4701639344262
3.4499055555555556 523.0446666666667
3.4666305555555557 537.9685000000001
3.4832833333333335 555.837
3.4999444444444445 575.7009999999999
3.516566666666667 613.6424590163934
3.533325 650.066
3.5499916666666667 680.0338333333332
3.566577777777778 680.0338333333332
3.5832777777777776 721.5279661016948
3.599936111111111 746.2649999999999
3.6166416666666668 793.4362711864408
3.6333333333333333 867.3693333333334
3.65 863.1276666666668
3.6666055555555555 863.1276666666668
3.683316666666667 858.4099999999999
3.6999416666666667 839.4496721311474
3.716666666666667 842.6603333333333
3.7333055555555554 828.8462295081966
3.7499861111111112 830.0089999999999
3.7666444444444442 822.9543333333332
3.783325 815.8225000000001
3.7999555555555555 802.4483606557378
3.8166583333333333 794.4554098360655
3.833327777777778 786.2152459016394
3.8499055555555555 791.0016666666668
3.8666027777777776 782.4253333333334
3.883286111111111 760.9504918032786
3.899963888888889 764.5896666666667
3.916661111111111 742.938524590164
3.9332861111111113 745.3634999999999
3.9499333333333335 724.9005
3.966666666666667 713.767
3.9833333333333334 702.8145000000002
3.9999583333333333 691.6943333333334
4.016558333333333 691.6943333333334
4.033266666666667 681.6413333333335
4.049991666666667 660.7104918032786
4.066622222222223 650.2598333333333
4.0833305555555555 638.7143333333333
4.1 626.6541666666667
4.116661111111111 614.7985000000001
4.133297222222223 604.7198360655739
4.149980555555556 592.0019672131147
4.166661111111111 576.9968333333333
4.183319444444445 564.5490000000001
4.199891666666667 564.5490000000001
4.2166194444444445 551.525
4.233255555555556 538.9306666666668
4.249977777777778 525.6804999999999
4.266641666666667 503.7845901639344
4.283322222222222 498.8383333333333
4.299908333333334 477.0983606557377
4.316658333333334 463.58590163934423
4.3333 449.38524590163934
4.349983333333333 428.34599999999995
4.366655555555556 414.52549999999997
4.383272222222222 407.72999999999996
4.399983333333333 386.9498333333333
4.416588888888889 386.9498333333333
4.4333277777777775 359.22016666666667
4.449911111111111 359.22016666666667
4.466627777777778 338.65213114754096
4.483322222222222 321.07655737704914
4.49995 301.5381967213115
4.516655555555555 258.39500000000004
4.533277777777778 236.13440677966102
4.549966666666666 232.19883333333334
4.566602777777778 198.2549180327869
4.5833055555555555 165.35442622950822
4.599980555555556 129.19459016393444
4.616622222222222 91.05716666666667
4.633288888888889 46.02766666666666
4.64995 0
4.666661111111111 0
4.683247222222223 0
4.699997222222223 0
4.716638888888889 0
4.733330555555556 0
4.749994444444445 0
4.766555555555556 0
4.783330555555556 0
4.7999 0
4.816638888888889 0
4.833291666666667 0
4.84995 0
4.866586111111111 0
4.883238888888889 0
4.899980555555556 0
4.9166083333333335 0
4.933294444444445 0
4.949991666666667 0
4.966591666666667 0
4.983313888888889 0
4.999938888888889 0
5.016580555555556 0
5.033297222222222 0
5.049980555555556 0
5.066594444444444 0
5.083236111111111 0
5.099955555555556 0
5.116655555555556 0
5.1333 0
5.149966666666667 0
5.1665777777777775 0
5.183305555555555 0
5.199988888888889 0
5.216586111111111 0
5.233225 0
5.249958333333334 0
5.266566666666667 0
5.283247222222222 0
5.2999833333333335 0
5.316663888888889 0
5.333311111083333 0
5.3499638888888885 0
5.366622222222222 0
5.3833166666666665 0
5.399972222222222 0
5.416622222222222 0
5.433275 0
5.449941666666667 0
5.466633333333333 0
5.483313888888889 0
5.4999416666666665 0
5.516633333333333 0
5.533261111111111 0
5.549902777777778 0
5.566666666666666 0
5.5833305555555555 0
5.599972222222222 0
5.616666666666666 0.6836666666666668
5.633244444444444 0.6836666666666668
5.649997222222222 4.740666666666667
5.666574999972222 4.740666666666667
5.683283333333334 7.699
5.699994444444444 15.305333333333333
5.716625 20.0035
5.733330555555556 25.029333333333334
5.749958333333334 25.029333333333334
5.766658333333333 35.845333333333336
5.783322222222222 36.452881355932206
5.799963888888889 41.9685
5.816613888888889 54.14295081967213
5.833291666666667 55.04533333333333
5.849936111111111 68.75295081967214
5.866641666666666 77.83783333333334
5.883325 79.15711864406781
5.899952777777778 93.31590163934428
5.916652777777778 96.47915254237289
5.933216666666667 103.93
5.949997222222223 122.80400000000002
5.966577777777778 122.80400000000002
5.983263888888889 140.0095081967213
5.9999666666666664 144.755593220339
6.016588888888889 152.19650000000001
6.033327777777778 173.38150000000002
6.049919444444445 184.89066666666668
6.066605555555555 184.89066666666668
6.083327777777778 204.84868852459016
6.0999888888888885 220.50799999999998
6.11665 220.50799999999998
6.133330555555555 244.78766666666667
6.149986111111111 253.14377049180328
6.166591666666666 261.7249152542373
6.183319444444445 283.8883333333334
6.199916666666667 283.8883333333334
6.216561111111111 297.3083333333334
6.233322222222222 318.99836065573777
6.249975 338.61633333333344
6.266586111111111 338.61633333333344
6.283325 368.70700000000016
6.299966666666666 374.95627118644086
6.316611111111111 383.4736666666668
6.3333305555555555 412.1786666666668
6.349905555555556 412.1786666666668
6.366613888888889 427.1161666666668
6.383330555555555 458.06133333333344
6.399941666666667 458.06133333333344
6.4166638888888885 490.7810000000001
6.433291666666666 499.09932203389843
6.449991666666667 520.3990163934428
6.466647222222222 550.3496666666668
6.483258333333334 550.3496666666668
6.499983333333334 584.3055932203392
6.516663888888889 628.2875000000001
6.5333194444444445 648.6767213114755
6.549902777777778 659.488
6.566608333333333 725.6748333333334
6.583319444444444 754.9073770491805
6.599944444444445 767.4891666666667
6.616666666666666 863.2673333333335
6.633330555555555 849.1154098360657
6.649986111111111 847.5503278688526
6.666652777777778 856.2520000000001
6.683291666666666 856.2520000000001
6.699966666666667 863.0294915254237
6.716633333333333 843.9475
6.733302777777777 843.9475
6.7499722222222225 838.9216666666667
6.766588888888889 842.1413559322033
6.783325 814.5301639344261
6.799980555555556 829.4791525423728
6.816630555555555 822.6159322033899
6.833258333333333 808.9056666666668
6.849911111111111 794.0521666666666
6.866636111111111 786.1131666666666
6.883291666666667 786.1131666666666
6.899991666666667 769.0798333333333
6.916641666666667 769.0798333333333
6.933330555555556 750.3951666666668
6.949969444444444 750.3951666666668
6.966627777777778 741.1470000000002
6.9832666666388885 733.8386440677966
7 711.7545000000001
7.016588888888889 711.7545000000001
7.0333 690.0018032786885
7.04997777775 679.0603333333333
7.066588888888889 667.9281967213116
7.083263888888889 667.2966666666667
7.099955555555556 643.443
7.116561111111111 643.443
7.133313888888889 621.2250819672132
7.1499333333055555 619.1633333333334
7.166652777777778 606.5881666666667
7.1832972222222224 589.8942372881356
7.199983333333333 566.6426666666667
7.216577777777778 566.6426666666667
7.233333333333333 539.6360000000001
7.249994444444445 525.3346666666667
7.266602777777778 510.21250000000003
7.2833 501.8483606557378
7.299997222222222 480.47733333333343
7.316661111111111 466.12566666666675
7.333280555555556 451.77233333333345
7.349894444444445 451.77233333333345
7.366586111111111 429.6736065573771
7.3833166666666665 412.769152542373
7.399991666666667 399.2357377049181
7.416652777777778 373.1700000000001
7.433261111111111 367.0524590163935
7.449988888888889 334.8786666666667
7.466647222222222 313.6013333333333
7.4833083333333335 289.3838333333333
7.4999666666666664 284.6398360655738
7.5166305555555555 239.65779661016947
7.533236111111111 239.65779661016947
7.5498972222222225 211.51344827586206
7.566583333333333 180.38105263157894
7.583311111083333 105.23109090909091
7.5999 105.23109090909091
7.616661111111111 0
7.633302777777778 0
7.649988888888889 0
7.6666638888888885 0
7.6833277777777775 0
7.69995 0
7.716644444444444 0
7.733263888888889 0
7.749905555555555 0
7.766561111111111 0
7.7832333333333334 0
7.799997222222222 0
7.816577777777778 0
7.833275 0
7.849983333333333 0
7.866577777777778 0
7.883330555555555 0
7.899963888888889 0
7.916611111111111 0
7.933233333333333 0
7.9499305555555555 0
7.966641666666667 0
7.983255555555556 0
7.999930555555555 0
