#TimeStamp;TripTime;Type
38;13;O
41;14;O
48;17;O
51;25;O
66;14;O
83;29;O
134;28;O
144;14;O
173;33;O
183;20;O
191;22;O
197;24;O
238;20;O
268;33;O
274;13;O
282;17;O
310;13;O
312;30;O
355;17;O
392;11;O
395;25;O
406;19;O
445;33;O
448;25;O
464;11;O
497;20;O
504;24;O
506;29;O
551;21;O
552;34;O
569;21;O
579;13;O
585;17;O
616;12;O
629;26;O
642;18;O
684;29;O
689;20;O
691;25;O
698;15;O
725;14;O
732;14;O
762;7;O
787;21;O
792;27;O
798;20;O
854;15;O
861;12;O
876;12;O
881;23;O
935;14;O
950;15;O
959;20;O
1012;12;O
1017;14;O
1039;77;O
1044;24;O
1054;25;O
1081;22;O
1084;16;O
1122;19;O
1124;29;O
1130;15;O
1153;15;O
1180;26;O
1205;24;O
1210;32;O
1244;21;O
1254;22;O
1255;29;O
1273;17;O
1317;33;O
1340;20;O
1345;29;O
1357;38;O
1382;15;O
1406;19;O
1432;21;O
1458;24;O
1472;27;O
1484;14;O
1491;20;O
1526;25;O
1534;20;O
1539;7;O
1540;18;O
1583;14;O
1591;38;O
1623;27;O
1633;34;O
1654;15;O
1673;27;O
1674;17;O
1679;26;O
1717;22;O
1724;24;O
1737;18;O
1751;13;O
1774;23;O
1788;18;O
1794;18;O
