#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;107.59;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.89;110.34;0.13;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;112.27;0.23;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.9;112.27;0.31;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
239.61;112.27;0.36;PP/0.01,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.77;112.85;0.47;PP/0.02,TA/0.26,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
359.74;112.85;0.61;PP/0.02,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
419.81;112.85;0.67;PP/0.03,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
479.97;112.66;0.72;PP/0.03,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
539.99;112.63;0.76;PP/0.04,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
599.84;112.6;0.81;PP/0.04,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
659.89;112.2;0.85;PP/0.04,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
719.87;112.11;0.9;PP/0.05,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
779.74;112.09;0.95;PP/0.05,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
839.95;112.09;0.98;PP/0.05,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
899.69;112.03;1.03;PP/0.06,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
959.98;111.68;1.09;PP/0.06,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1019.94;111.47;1.14;PP/0.07,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1079.95;111.31;1.2;PP/0.07,TA/0.52,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1139.9;111.18;1.24;PP/0.08,TA/0.52,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
1199.84;111.18;1.27;PP/0.08,TA/0.53,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
1259.68;111.18;1.32;PP/0.08,TA/0.54,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
1319.91;111.19;1.39;PP/0.09,TA/0.55,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1379.78;111.19;1.45;PP/0.1,TA/0.57,IS/0,PS/0.23,RB/0,OB/0.12,RP/0
1439.94;111.18;1.51;PP/0.1,TA/0.58,IS/0,PS/0.24,RB/0,OB/0.13,RP/0
1499.93;110.96;1.55;PP/0.11,TA/0.59,IS/0,PS/0.24,RB/0,OB/0.13,RP/0
1559.72;110.86;1.58;PP/0.11,TA/0.6,IS/0,PS/0.24,RB/0,OB/0.13,RP/0
1619.79;110.78;1.62;PP/0.14,TA/0.6,IS/0,PS/0.25,RB/0,OB/0.13,RP/0
1679.88;110.74;1.66;PP/0.14,TA/0.61,IS/0,PS/0.25,RB/0,OB/0.14,RP/0
1739.73;110.72;1.69;PP/0.14,TA/0.62,IS/0,PS/0.25,RB/0,OB/0.14,RP/0
1799.99;110.72;1.71;PP/0.15,TA/0.62,IS/0,PS/0.25,RB/0,OB/0.14,RP/0
