#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.4
59.89;200;200;0;49.18;0;59.89;0;0.4
119.97;200;200;0;89.14;0;117.53;0;0.37
179.9;200;200;0;118.49;0;173.73;0;0.37
239.61;200;200;0;138.92;0;222.05;0;0.44
299.77;200;200;0;149.91;0;256.96;0;0.42
359.74;200;200;0;173.27;0;288.22;0;0.48
419.81;200;200;0;209.24;0;350.43;0;0.37
479.97;200;200;0;240.55;0;399.85;0;0.41
539.99;200;200;0;211.38;0;354.15;0;0.53
599.84;200;200;0;203.92;0;409.05;0;0.59
659.89;200;200;0;254.48;0;493.35;0;0.58
719.87;200;200;0;235.36;0;561.22;0;0.58
779.74;200;200;0;231.54;0;518.2;0;0.63
839.95;200;200;0;249.86;0;578.71;0;0.66
899.69;200;200;0;237.93;0;646.74;0;0.68
959.98;200;200;0;243.45;0;638.72;0;0.66
1019.94;200;200;0;273.52;0;644.72;0;0.67
1079.95;200;191;0;299.46;0;849.54;0;0.53
1139.9;200;185;0;324.67;0;864.67;0;0.56
1199.84;200;180;0;278.49;0;772.31;0;0.66
1259.68;200;160;0;299.92;0;858.3;0;0.6
1319.91;200;159;0;320.71;0;981.4;0;0.56
1379.78;200;139;0;341.74;0;945.6;0;0.63
1439.94;200;125;0;375.84;0;1161;0;0.47
1499.93;200;117;0;421.42;0;1129.37;0;0.55
1559.72;200;107;0;422.04;0;1205.17;0;0.57
1619.79;200;103;0;426.6;0;1269.54;0;0.52
1679.88;200;92;0;450.69;0;1265.45;0;0.62
1739.73;200;84;0;458.47;0;1430.71;0;0.55
1799.99;200;77;0;465.89;0;1515.34;0;0.55
