#TimeStamp;TripTime;Type
40;18;O
45;28;O
49;19;O
55;30;O
65;18;O
81;28;O
131;13;O
156;22;O
158;17;O
170;12;O
171;19;O
229;18;O
229;19;O
233;20;O
261;26;O
291;13;O
298;22;O
305;18;O
323;22;O
347;24;O
369;22;O
401;24;O
414;31;O
444;37;O
449;25;O
455;19;O
501;13;O
502;23;O
508;8;O
550;26;O
570;23;O
580;19;O
587;27;O
604;15;O
629;26;O
649;23;O
685;18;O
693;22;O
704;17;O
716;22;O
726;24;O
773;18;O
792;24;O
794;14;O
818;20;O
834;19;O
838;15;O
879;29;O
909;27;O
911;22;O
912;19;O
921;33;O
961;22;O
980;29;O
991;21;O
1018;7;O
1022;20;O
1023;27;O
1100;21;O
1100;22;O
1106;21;O
1129;27;O
1129;25;O
1155;22;O
1177;19;O
1178;20;O
1187;23;O
1207;15;O
1240;18;O
1242;27;O
1260;22;O
1274;23;O
1287;18;O
1289;20;O
1319;14;O
1343;14;O
1345;15;O
1358;18;O
1371;20;O
1375;21;O
1410;13;O
1433;18;O
1475;24;O
1478;25;O
1481;14;O
1490;7;O
1538;13;O
1555;43;O
1569;31;O
1574;21;O
1584;31;O
1595;29;O
1607;20;O
1626;17;O
1660;23;O
1678;22;O
1680;18;O
1686;19;O
1693;22;O
1735;26;O
1752;28;O
1761;18;O
1768;17;O
1787;56;O
1789;16;O
1799;7;O
