#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;88.33;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
60;87.73;0.13;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.79;86.73;0.27;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.7;86.61;0.35;PP/0.02,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.8;86.51;0.4;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
299.75;86.41;0.44;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
359.87;86.41;0.48;PP/0.03,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.75;86.41;0.53;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.98;86.41;0.56;PP/0.03,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
539.99;86.18;0.59;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
599.77;85.82;0.63;PP/0.04,TA/0.29,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
659.9;85.76;0.65;PP/0.04,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
719.96;85.72;0.68;PP/0.04,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
779.95;85.72;0.72;PP/0.05,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
839.99;85.72;0.75;PP/0.05,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
900;85.54;0.79;PP/0.05,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
959.65;85.43;0.84;PP/0.06,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1019.85;85.09;0.88;PP/0.06,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1079.73;84.99;0.91;PP/0.06,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1139.98;84.99;0.94;PP/0.07,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1199.59;84.99;0.97;PP/0.07,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1259.74;84.99;1.01;PP/0.07,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1319.97;84.94;1.04;PP/0.07,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1379.71;84.77;1.08;PP/0.08,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1439.95;84.55;1.1;PP/0.08,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1499.95;84.37;1.13;PP/0.09,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1559.81;84.35;1.16;PP/0.1,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1619.83;84.35;1.18;PP/0.1,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1679.94;84.34;1.21;PP/0.1,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1739.7;84.34;1.23;PP/0.1,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1799.99;84.34;1.26;PP/0.11,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
