#TimeStamp;TripTime;Type
35;17;O
41;21;O
51;21;O
59;25;O
71;22;O
96;33;O
142;18;O
143;14;O
159;16;O
192;25;O
194;26;O
194;30;O
232;19;O
254;18;O
296;21;O
306;28;O
317;13;O
339;26;O
368;31;O
404;25;O
411;21;O
424;16;O
428;16;O
453;17;O
478;24;O
512;22;O
555;22;O
557;21;O
583;28;O
601;31;O
609;30;O
634;21;O
693;15;O
710;46;O
716;17;O
729;32;O
745;22;O
783;13;O
805;14;O
838;17;O
846;31;O
863;22;O
870;24;O
893;28;O
904;20;O
934;21;O
957;18;O
967;22;O
970;31;O
979;22;O
1007;16;O
1020;17;O
1062;17;O
1066;27;O
1076;15;O
1093;20;O
1138;12;O
1151;55;O
1161;28;O
1167;25;O
1177;24;O
1185;17;O
1215;19;O
1241;21;O
1258;11;O
1263;21;O
1287;13;O
1317;22;O
1318;27;O
1342;25;O
1366;21;O
1376;23;O
1391;18;O
1398;31;O
1456;25;O
1465;26;O
1466;13;O
1488;20;O
1489;22;O
1491;27;O
1557;23;O
1565;29;O
1579;24;O
1582;40;O
1583;23;O
1606;13;O
1637;19;O
1656;24;O
1669;17;O
1679;14;O
1708;23;O
1715;20;O
1739;15;O
1752;22;O
1775;29;O
1778;25;O
1796;12;O
