#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.62;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;74.63;0.08;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.92;74.63;0.09;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.89;74.63;0.13;PP/0.01,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
239.93;74.63;0.18;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.71;74.63;0.19;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
359.95;74.63;0.2;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
419.98;74.63;0.22;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
479.88;74.63;0.24;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
539.93;74.63;0.25;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
599.95;74.63;0.28;PP/0.01,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
659.68;74.63;0.31;PP/0.01,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.03,RP/0
719.98;74.63;0.34;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
779.86;74.63;0.36;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
839.98;74.63;0.38;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
899.71;74.63;0.4;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
959.99;74.54;0.43;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.05,RP/0
1019.85;74.46;0.45;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.05,RP/0
1079.6;74.38;0.47;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1139.79;74.38;0.51;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1199.79;74.38;0.53;PP/0.04,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1259.63;74.38;0.54;PP/0.04,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1319.84;74.38;0.57;PP/0.04,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1379.65;74.38;0.59;PP/0.04,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1439.89;74.38;0.61;PP/0.04,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1499.7;74.36;0.63;PP/0.04,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
1559.6;74.14;0.66;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1619.99;74;0.68;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1679.7;74;0.69;PP/0.05,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1739.96;73.88;0.71;PP/0.05,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1799.89;73.73;0.73;PP/0.05,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
