#TimeStamp;TripTime;Type
37;13;O
41;23;O
47;25;O
52;18;O
75;22;O
80;30;O
124;11;O
135;18;O
139;25;O
161;18;O
165;18;O
189;28;O
213;17;O
226;20;O
237;26;O
264;27;O
268;25;O
283;19;O
318;20;O
320;21;O
332;30;O
362;13;O
395;33;O
406;25;O
416;32;O
433;29;O
449;31;O
493;17;O
497;18;O
505;21;O
521;16;O
522;55;O
545;27;O
566;10;O
582;25;O
605;17;O
619;12;O
654;19;O
655;29;O
661;18;O
695;21;O
696;19;O
739;30;O
770;24;O
773;15;O
774;14;O
808;19;O
843;15;O
845;28;O
868;21;O
874;25;O
923;18;O
924;20;O
926;24;O
950;8;O
959;23;O
966;28;O
1012;13;O
1018;11;O
1030;19;O
1034;16;O
1061;12;O
1076;22;O
1090;7;O
1107;19;O
1108;22;O
1145;24;O
1156;25;O
1178;11;O
1180;22;O
1182;15;O
1201;32;O
1224;16;O
1245;17;O
1249;28;O
1255;18;O
1293;24;O
1295;20;O
1304;26;O
1358;13;O
1359;22;O
1371;30;O
1391;21;O
1391;24;O
1419;24;O
1497;29;O
1516;23;O
1518;32;O
1525;29;O
1562;34;O
1566;21;O
1605;28;O
1606;24;O
1617;34;O
1645;23;O
1665;19;O
1666;18;O
1693;20;O
1716;23;O
1716;28;O
1734;19;O
1746;13;O
1757;19;O
1789;27;O
1792;16;O
1797;21;O
