#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;1
4.85;0;1
5.94;0;2
7.03;0;2
9.4;0;1
10.49;0;1
11.86;0;1
13.2;0;1
14.68;0;1
16.76;0;1
17.76;0;1
18.81;0;1
21.53;0;1
28.28;0;1
29.41;0;1
30.51;0;1
31.6;0;1
32.91;0;3
34;0;1
35.38;0;1
36.67;0;1
37.75;0;1
39.04;0;1
42.19;0;1
43.28;0;1
44.59;0;1
46.54;0;1
49.84;0;1
51.42;0;1
55.11;0;1
57.2;0;1
58.26;0;1
60.7;0;1
63.09;0;1
65.97;0;1
69.92;0;1
71.49;0;1
72.55;0;1
74.99;0;1
79.76;0;1
81.38;0;1
89.55;0;1
91.72;0;1
94.8;0;1
95.89;0;1
104.31;0;1
109.31;0;1
111.4;0;1
113.82;0;1
115.02;0;1
117.24;0;1
122.24;0;1
123.4;0;1
125.11;0;1
126.32;0;2
129.14;0;1
130.23;0;1
133.91;0;1
136.51;0;1
138.73;0;1
139.74;0;1
142.61;0;1
143.78;0;2
145.98;0;1
146.99;0;1
156.6;0;1
157.7;0;2
159.85;0;1
161.36;0;1
164.03;0;1
165.35;0;1
167.95;0;1
171.91;0;1
173.49;0;1
174.58;0;1
178.87;0;1
180.75;0;1
183.66;0;1
184.67;0;1
187.8;0;1
188.89;0;1
190.13;0;1
193.91;0;1
196.14;0;1
198.77;0;1
200;0;1
202.26;0;1
209.77;0;1
211.74;0;1
212.74;0;2
215.41;0;1
220.6;0;1
222.45;0;2
228.33;0;1
230.27;0;1
231.54;0;1
232.57;0;1
233.66;0;1
234.79;0;1
237.04;0;1
240.25;0;1
241.54;0;1
242.7;0;1
243.7;0;2
246.46;0;1
249.71;0;1
251.05;0;1
259.16;0;1
261.16;0;1
262.21;0;1
263.62;0;1
264.71;0;1
266.29;0;1
271.54;0;1
275.13;0;1
276.38;0;1
277.58;0;1
279.04;0;1
280.18;0;3
281.5;0;2
286.34;0;1
289.83;0;1
290.96;0;1
292.14;0;1
301.1;0;1
302.26;0;1
303.85;0;1
304.92;0;1
307.19;0;1
311.76;0;2
313.56;0;1
315.92;0;1
318.77;0;1
320.46;0;1
322.59;0;1
323.61;0;2
324.63;0;1
326.03;0;1
327.33;0;1
328.45;0;1
329.47;0;1
332.84;0;1
334.08;0;3
335.67;0;1
336.75;0;1
337.75;0;1
338.79;0;1
339.79;0;2
340.88;0;2
341.92;0;1
342.96;0;1
344;0;2
345.04;0;1
346.08;0;1
347.13;0;1
348.13;0;2
350.89;0;1
352.51;0;1
353.55;0;1
357.6;0;1
359.34;0;1
362.84;0;1
364.8;0;1
367.51;0;1
368.95;0;1
371.01;0;1
372.3;0;1
373.68;0;1
375.84;0;1
378.89;0;1
385.18;0;1
389.29;0;1
395.41;0;1
397.66;0;1
399.88;0;1
407.41;0;1
408.43;0;1
410.13;0;1
411.25;0;1
412.33;0;1
413.42;0;1
414.43;0;1
417.3;0;1
418.83;0;1
420.76;0;1
424.25;0;1
425.88;0;1
426.97;0;1
430.97;0;1
432.1;0;1
433.8;0;1
434.8;0;2
435.84;0;1
436.89;0;2
438.02;0;1
439.38;0;1
441.1;0;1
442.19;0;1
443.5;0;1
448.27;0;1
450.95;0;1
452.04;0;1
453.46;0;1
454.55;0;2
455.64;0;1
456.69;0;1
457.8;0;1
459.17;0;1
461.38;0;1
464.47;0;1
465.56;0;1
466.64;0;1
469.71;0;1
471.05;0;1
472.19;0;1
474.4;0;1
476.12;0;1
477.9;0;1
479.96;0;1
481.19;0;2
483.77;0;1
488.13;0;1
490.05;0;1
491.63;0;1
492.72;0;1
497.11;0;1
499.78;0;1
502.55;0;1
505.18;0;1
509.97;0;1
513.28;0;1
517.53;0;1
519.49;0;1
520.62;0;1
524.05;0;1
528.32;0;1
529.4;0;1
530.76;0;1
532.14;0;1
533.34;0;1
534.38;0;1
540.84;0;1
542.04;0;1
544.32;0;1
545.56;0;1
546.81;0;1
548.49;0;2
549.51;0;1
550.56;0;1
556.3;0;1
557.54;0;1
558.63;0;1
559.72;0;1
562.04;0;1
563.12;0;1
566.55;0;1
567.58;0;1
568.67;0;2
569.79;0;2
570.88;0;1
572.17;0;1
573.28;0;1
574.37;0;1
576.58;0;1
580.7;0;1
581.71;0;1
582.91;0;1
584.16;0;1
585.51;0;1
587.03;0;1
589.7;0;1
591.07;0;1
592.16;0;1
593.25;0;1
594.96;0;1
596.29;0;1
597.41;0;1
598.76;0;1
601.1;0;1
603.34;0;1
604.47;0;1
607.14;0;1
610.92;0;1
614.47;0;1
615.76;0;1
617.09;0;1
620.99;0;1
628.35;0;1
630.4;0;1
632.01;0;1
633.89;0;1
635.56;0;1
639.05;0;1
642.73;0;1
644.98;0;1
651.22;0;1
658.49;0;1
659.52;0;1
667.03;0;1
668.62;0;1
673.62;0;1
679.2;0;1
681.87;0;1
690.09;0;1
691.33;0;1
692.58;0;1
693.75;0;1
695.08;0;1
696.42;0;1
697.71;0;1
698.71;0;1
699.96;0;1
701.22;0;1
