#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.79;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
119.8;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
179.86;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
239.92;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
299.94;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
359.97;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.91;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.67;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
539.69;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
599.92;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
659.84;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
719.89;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
779.97;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.73;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
899.97;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.92;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1019.88;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1079.88;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1139.84;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1199.98;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1259.72;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.62;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.7;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1439.71;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.59;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1559.98;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1619.7;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1679.71;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1739.95;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1799.84;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
