#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.38
59.96;200;200;0;55.2;0;58.37;0;0.35
119.97;200;200;0;85.36;0;106.99;0;0.39
179.59;200;200;0;127.91;0;171.65;0;0.36
239.7;200;200;0;144.58;0;198.05;0;0.36
299.63;200;200;0;196.98;0;266.52;0;0.3
359.7;200;200;0;211.39;0;306.46;0;0.23
419.73;200;200;0;242.46;0;334.5;0;0.27
479.79;200;200;0;247.69;0;354.44;0;0.31
539.99;200;200;0;286.66;0;446.21;0;0.27
599.7;200;200;0;325.19;0;556.62;0;0.2
660;200;200;0;320.23;0;586.66;0;0.22
719.97;200;200;0;343.54;0;562.66;0;0.31
779.95;200;200;0;370.97;0;599.96;0;0.4
839.89;200;200;0;422.93;0;690.53;0;0.4
899.66;200;200;0;364.81;0;678.74;0;0.38
959.87;200;200;0;398.81;0;704.99;0;0.43
1019.66;200;200;0;434.03;0;888.08;0;0.31
1079.94;200;200;0;426.12;0;850.4;0;0.36
1139.65;200;200;0;396.84;0;1033.89;0;0.28
1199.7;200;200;0;405.3;0;992.32;0;0.35
1259.67;200;200;0;415.11;0;1126.08;0;0.29
1319.84;200;200;0;439.39;0;1167.43;0;0.29
1379.96;200;200;0;475.1;0;1180.13;0;0.31
1439.83;200;194;0;457.23;0;1121.01;0;0.42
1499.98;200;175;0;463.78;0;1212.26;0;0.46
1559.87;200;164;0;512.3;0;1332.58;0;0.43
1619.97;200;156;0;535.18;0;1298.88;0;0.49
1679.93;200;143;0;526.8;0;1342.86;0;0.49
1739.64;200;131;0;563.41;0;1417.5;0;0.47
1799.59;200;121;0;553.55;0;1375.06;0;0.55
