#TimeStamp;DistanceTraveled
59.96;223.92
119.97;109.71
179.59;173.8
239.7;132.87
299.63;165.92
359.7;143.48
419.73;169.53
479.79;180.31
539.99;182.2
599.7;189.13
660;191.93
719.97;174.12
779.95;151.94
839.89;136.12
899.66;179.34
959.87;135.99
1019.66;187.35
1079.94;227.21
1139.65;188.21
1199.7;224.33
1259.67;180.74
1319.84;178.74
1379.96;187.5
1439.83;191.14
1499.98;152.44
1559.87;198.26
1619.97;192.92
1679.93;187.01
1739.64;173.64
1799.59;191.36
