#TimeStamp;TripTime;Type
31;9;O
46;18;O
57;29;O
59;14;O
65;19;O
79;34;O
110;22;O
128;13;O
164;12;O
165;18;O
179;33;O
212;30;O
227;13;O
227;17;O
261;20;O
274;22;O
303;28;O
322;8;O
328;18;O
354;22;O
356;22;O
399;18;O
402;24;O
411;23;O
425;20;O
467;30;O
472;26;O
506;17;O
522;26;O
556;19;O
566;36;O
578;15;O
586;17;O
616;22;O
642;22;O
668;20;O
670;22;O
703;17;O
723;25;O
727;11;O
729;48;O
768;22;O
779;13;O
792;27;O
824;24;O
824;22;O
837;36;O
883;25;O
892;7;O
915;14;O
917;14;O
928;25;O
939;16;O
953;17;O
987;21;O
997;13;O
1009;28;O
1035;24;O
1072;29;O
1087;17;O
1100;28;O
1102;25;O
1127;22;O
1161;24;O
1169;30;O
1176;30;O
1197;27;O
1204;18;O
1205;14;O
1262;13;O
1270;16;O
1288;19;O
1308;24;O
1316;24;O
1348;16;O
1367;29;O
1380;20;O
1384;21;O
1385;17;O
1426;21;O
1443;16;O
1444;17;O
1487;26;O
1502;15;O
1510;28;O
1529;17;O
1537;28;O
1552;23;O
1575;15;O
1586;20;O
1606;29;O
1611;10;O
1631;45;O
1633;11;O
1652;16;O
1696;28;O
1701;18;O
1712;28;O
1718;18;O
1731;34;O
1743;23;O
1795;25;O
