#TimeStamp;TripTime;Type
44;21;O
48;23;O
49;22;O
50;22;O
67;16;O
69;18;O
137;17;O
157;16;O
164;15;O
175;15;O
216;21;O
225;16;O
247;24;O
278;16;O
288;21;O
289;26;O
302;12;O
327;30;O
365;25;O
369;23;O
399;20;O
404;15;O
409;16;O
461;26;O
461;14;O
465;24;O
507;19;O
512;28;O
527;23;O
566;22;O
599;26;O
605;11;O
625;18;O
635;28;O
641;26;O
667;23;O
693;20;O
696;20;O
747;19;O
782;28;O
789;23;O
792;25;O
807;16;O
826;24;O
848;14;O
857;10;O
897;14;O
902;22;O
903;28;O
910;26;O
949;17;O
990;25;O
998;17;O
1002;28;O
1032;22;O
1049;24;O
1093;29;O
1126;25;O
1146;22;O
1154;37;O
1162;15;O
1178;14;O
1206;26;O
1232;18;O
1237;21;O
1251;23;O
1261;17;O
1291;13;O
1320;45;O
1337;23;O
1347;18;O
1366;22;O
1379;29;O
1397;26;O
1412;27;O
1423;13;O
1459;14;O
1460;39;O
1467;32;O
1490;15;O
1500;31;O
1524;16;O
1524;19;O
1542;23;O
1578;21;O
1580;24;O
1594;14;O
1622;23;O
1637;22;O
1641;26;O
1682;24;O
1695;20;O
1698;44;O
1712;14;O
1715;23;O
1723;31;O
1776;27;O
1778;14;O
1792;21;O
