#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
59.41;2;59.41;59.41;-9718.42
67.46;2;67.46;67.46;-9743.82
67.59;1;67.59;67.59;-9336.49
68.63;0;68.63;68.63;-9232.83
72.04;1;72.04;72.04;-9560.26
73.29;0;73.29;73.29;-9266.04
76.21;1;76.21;76.21;-9557.82
77.25;0;77.25;9.74;-10845.29
79.47;2;79.47;20.02;-10685.42
80.68;1;21.23;13.18;-9424.17
83.43;2;83.43;23.98;-10359.18
84.68;1;84.68;17.05;-9919.17
85.39;0;85.39;16.44;-10964.27
87.43;2;87.43;19.93;-10792.71
89.14;1;89.14;17.06;-10027.34
91.63;2;91.63;12.09;-12530.92
93.61;1;93.61;17.2;-10182.37
97.65;1;97.65;16.83;-10331
99.14;2;99.14;99.14;-9727.06
102.48;1;102.48;17.51;-10546.68
103.38;2;103.38;103.38;-9727.14
104.85;0;104.85;104.85;-8794.99
106.74;1;106.74;17.35;-10587.85
110.93;1;110.93;17.28;-10889.26
112.93;0;112.93;112.93;-8906.28
115.32;1;115.32;17.25;-10973.64
115.44;2;115.44;27.81;-11025.71
117.03;0;117.03;117.03;-9226.78
119.32;1;119.32;16.8;-11414.7
121.09;0;121.09;121.09;-8805.36
125.4;0;125.4;125.4;-8968.45
126.37;1;126.37;126.37;-9285.91
138.5;1;138.5;138.5;-9529.77
141.42;0;141.42;141.42;-9248.43
145.43;0;145.43;67.88;-11116.95
149.63;0;149.63;64.05;-10047.58
153.43;0;153.43;50.91;-9690.09
157.56;0;157.56;52.65;-9867.38
161.43;0;161.43;48.45;-9911.66
162.58;1;94.95;43.14;-9523.13
165.67;0;165.67;48.28;-10200.59
166.32;2;166.32;166.32;-9519.92
167;1;51.35;41.52;-9835.5
169.67;0;169.67;48.23;-10291
170.79;2;170.79;170.79;-9545.3
171;1;171;44.54;-9870.71
173.83;0;173.83;48.35;-10497.45
175.16;1;175.16;36.62;-9955.37
177.83;0;177.83;36.26;-10673.25
179.16;1;179.16;16.2;-10326.33
181.83;0;70.86;36.22;-11062.53
183.21;1;183.21;16.17;-10350.75
186.92;2;186.92;23.95;-10004.28
187.21;1;187.21;16.05;-10392.15
188.92;0;188.92;188.92;-8904.95
191.19;2;88.66;24.61;-10505.76
191.23;1;191.23;16.03;-10509.7
195.26;2;49.64;24.26;-11207.19
195.38;1;73.95;16.13;-10803.29
197.2;0;197.2;197.2;-9049.82
199.14;2;199.14;11.97;-11921.58
199.43;1;199.43;16.13;-11009.45
203.43;2;90.45;12.2;-12018.1
205.35;0;205.35;51.63;-10439.64
206.56;1;206.56;206.56;-9252.22
207.52;2;207.52;12.13;-12214.81
210.85;1;210.85;210.85;-9268.58
212.03;2;212.03;12.6;-12586.46
214.64;1;214.64;214.64;-9448.34
223.6;2;223.6;107.96;-9426
227.56;2;160.06;128.38;-9231.31
229.49;0;229.49;55.54;-10308.98
235.56;2;235.56;235.56;-9569.52
237.7;0;237.7;55.66;-10617.05
239.87;2;160.32;31.97;-10173.16
241.86;0;241.86;54.69;-10880.32
242.95;1;139.35;43.48;-10920.09
245.99;0;74.83;56.82;-11222.6
246.66;1;47.18;43.18;-9002.65
247.95;2;80.91;35.78;-10756.88
249.83;0;60.66;52.59;-10233.5
250.87;1;250.87;44.03;-10041.54
252.08;2;60.69;28.23;-10305.03
253.91;0;253.91;48.49;-11385.91
255.1;1;116.56;44.21;-10214.91
256.17;2;256.17;32.32;-9769.63
258.09;0;258.09;28.55;-11787.95
259.09;1;259.09;44.16;-10230.91
262.17;0;32.64;24.24;-11597.68
263.22;1;263.22;20.19;-10290.21
264.52;2;49.58;36.63;-10813.47
266.6;0;59.76;24.62;-11863.23
267.43;1;31.49;20.36;-10356.25
268.61;2;149.17;32.67;-10907.24
271.63;1;271.63;20.52;-10451.72
272.61;2;272.61;32.63;-11288.55
275.68;1;275.68;20.53;-10792.32
276.44;2;102.49;28.4;-11444.86
279.74;1;279.74;20.53;-10801.43
283.46;1;283.46;20.2;-11753.1
287.63;2;287.63;287.63;-9531.32
287.95;0;287.95;287.95;-8930.66
291.66;2;291.66;199.98;-8479.2
291.99;0;193.92;130.18;-9672.83
295.16;1;295.16;295.16;-9123.36
303.75;2;45.59;35.08;-9787.17
307.17;1;307.17;27.36;-11404.91
315.93;2;315.93;32.07;-10990.15
320;2;217.48;32.1;-11497.88
338.29;0;338.29;76.08;-10440.78
342.73;0;131.84;84.57;-9839.1
349.65;1;107.67;65.79;-8245.49
351.03;0;351.03;12.54;-10322.99
353.54;1;353.54;158.11;-9589.82
366.33;1;175.1;27.84;-9508.88
370.54;1;165.11;20.65;-9669.53
371.08;2;371.08;371.08;-9322.5
374.62;1;374.62;20.68;-9681.74
375.51;2;375.51;98.74;-9791.48
378.75;1;138.77;12.38;-10039.38
380;2;299.18;123.79;-11599.13
383.21;1;383.21;12.63;-10071.62
383.79;2;107.02;63.69;-10001.32
387.46;1;212.25;12.79;-10172.59
391.34;1;391.34;12.26;-10206.24
392.16;2;392.16;21.58;-10763.61
395.74;1;306.36;12.33;-10398.72
396.58;2;120.81;25.13;-10951.75
399.72;0;399.72;133.07;-10709.4
400.42;1;400.42;12.8;-10647.99
403.72;0;403.72;237.86;-9723.99
404.3;1;319.33;12.55;-10796.02
407.8;2;407.8;304.2;-9071.02
408.3;1;408.3;12.13;-11220.49
411.55;2;411.55;411.55;-9426.67
411.97;0;204.07;69.09;-10184.51
412.72;1;340.64;12.13;-11264.81
415.85;2;149.2;111.86;-9955.42
417.14;1;417.14;12.51;-12394.89
420;2;420;39.92;-10414.58
420.51;0;266.79;37.09;-10272.17
423.81;1;423.81;116.52;-11355.07
425.06;0;225.63;25.3;-10288.15
428.09;1;428.09;236.71;-10358.27
429.2;0;45.78;25.32;-10407.41
431.71;2;431.71;35.03;-9924.39
433.59;0;275.82;21.29;-10496.6
436.13;2;436.13;32.25;-9946
436.17;1;56.09;18.87;-9832.13
437.98;0;165.26;17.26;-10562.43
440;2;340.82;32.12;-10045.81
440.26;1;440.26;20.21;-9965.81
442.14;0;218.3;17.01;-11069.87
443.94;2;443.94;32.01;-10299.87
444.3;1;444.3;20.21;-10060.88
445.93;0;445.93;16.69;-11231.05
448.18;2;322.7;32.21;-10695.31
450.28;0;450.28;16.62;-11622.99
452.03;2;452.03;31.98;-10901.02
454.17;0;182.45;16.09;-11830.11
456.28;2;456.28;24.19;-11164.67
458.39;0;398.94;16.18;-12365.69
460.42;2;460.42;24.25;-11177.56
464.39;2;464.39;24.17;-11209.43
468.21;2;468.21;23.95;-11594.1
469.73;0;210.53;177.32;-10122.42
472.2;2;472.2;23.9;-11749.42
474.16;0;312.35;224.08;-11820.61
476.63;2;476.63;24.28;-11939.58
477.45;1;477.45;201.67;-10214.15
478.49;0;478.49;28.16;-10596.69
480.74;2;301.49;24.35;-11941.9
481.95;1;481.95;210.22;-10205.46
482.45;0;143.96;28.08;-7929.02
