#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.72;0.39;100;0;0;0;0;0;0;0;0;0
1199.74;0.21;100;0;0;0;0;0;0;0;0;0
1799.75;0.09;100;0;0;0;0;0;0;0;0;0
