#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;83.07;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.75;83.02;0.12;PP/0,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.92;83.02;0.23;PP/0.01,TA/0.16,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.64;83.02;0.25;PP/0.01,TA/0.17,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.96;83.02;0.29;PP/0.01,TA/0.18,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
299.91;83.02;0.32;PP/0.01,TA/0.19,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.76;83.02;0.36;PP/0.02,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.84;83.13;0.4;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.96;83.13;0.43;PP/0.02,TA/0.23,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.95;83.13;0.47;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.96;83.13;0.5;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
659.81;83.13;0.54;PP/0.03,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
719.98;83.13;0.56;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
779.85;83.13;0.59;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
839.86;83.13;0.61;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
899.71;83.13;0.64;PP/0.04,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
959.96;83.35;0.67;PP/0.04,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
1019.89;83.35;0.69;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
1079.96;83.35;0.72;PP/0.04,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1139.64;83.35;0.74;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1199.73;83.35;0.77;PP/0.05,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1259.66;83.35;0.79;PP/0.05,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1319.73;83.35;0.82;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1379.97;83.35;0.84;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.9;83.35;0.87;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.82;83.35;0.9;PP/0.06,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1559.94;83.35;0.92;PP/0.06,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1619.86;83.35;0.94;PP/0.06,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1679.84;83.35;0.97;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1739.82;83.35;0.99;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.99;83.35;1.02;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
