#TimeStamp;DistanceTraveled
59.96;214.94
119.84;21.06
179.99;104.09
239.91;119.59
299.92;136.11
359.78;101.22
419.79;118.88
479.88;150.7
539.94;168.07
599.97;143.91
659.91;120.44
719.89;161.22
779.86;141.78
839.78;136
899.74;104.82
959.95;136.44
1019.67;177.23
1079.83;107.07
1139.73;224.54
1199.71;166
1259.98;172.54
1319.85;151.72
1379.92;158.63
1439.83;181.54
1499.71;174.69
1559.92;203
1619.77;230.79
1679.9;199.06
1739.64;230.57
1799.97;201.77
