#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;81.86;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.96;82.54;0.06;PP/0,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.84;82.54;0.08;PP/0,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.99;82.54;0.15;PP/0,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.91;82.54;0.17;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.92;82.54;0.2;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.78;82.54;0.22;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.79;82.73;0.25;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.88;83.11;0.27;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.94;83.11;0.3;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.97;83.11;0.33;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
659.91;83.11;0.35;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.89;83.11;0.37;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.86;83.11;0.39;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.78;83.11;0.42;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.74;83.11;0.45;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.95;83.11;0.49;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1019.67;83.11;0.53;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.83;83.11;0.56;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1139.73;83.11;0.58;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.71;83.11;0.6;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.98;83.11;0.64;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1319.85;83.11;0.66;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1379.92;83.11;0.69;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1439.83;83.11;0.72;PP/0.05,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1499.71;83.11;0.74;PP/0.05,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.92;83.11;0.76;PP/0.05,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.77;83.11;0.78;PP/0.06,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1679.9;83.11;0.8;PP/0.06,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.64;83.11;0.83;PP/0.06,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.97;83.11;0.85;PP/0.06,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
