#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.97;0.61;100;0;0;0;0;0;0;0;0;0
1199.71;0.39;100;0;0;0;0;0;0;0;0;0
1799.97;0.24;100;0;0;0;0;0;0;0;0;0
