#TimeStamp;TripTime;Type
35;12;O
37;14;O
42;15;O
43;25;O
63;17;O
65;17;O
129;13;O
153;29;O
169;22;O
174;14;O
184;22;O
218;17;O
229;41;O
251;24;O
275;17;O
286;22;O
300;23;O
319;24;O
333;26;O
354;14;O
377;17;O
409;26;O
435;21;O
436;15;O
450;18;O
462;15;O
487;23;O
506;19;O
514;20;O
562;8;O
567;23;O
594;14;O
596;23;O
609;29;O
621;23;O
626;16;O
678;29;O
685;21;O
745;22;O
749;27;O
751;25;O
755;25;O
781;14;O
799;7;O
838;10;O
856;13;O
888;22;O
890;15;O
908;13;O
909;19;O
933;16;O
936;16;O
961;14;O
1003;30;O
1010;23;O
1011;23;O
1045;27;O
1072;17;O
1073;17;O
1108;32;O
1113;19;O
1121;22;O
1137;13;O
1166;7;O
1172;22;O
1199;15;O
1213;23;O
1240;10;O
1264;14;O
1267;26;O
1296;25;O
1304;11;O
1305;11;O
1346;17;O
1348;22;O
1355;27;O
1368;15;O
1400;14;O
1416;13;O
1423;31;O
1430;18;O
1445;16;O
1456;13;O
1483;17;O
1495;15;O
1505;15;O
1521;18;O
1522;25;O
1566;21;O
1574;16;O
1578;26;O
1580;16;O
1601;24;O
1627;35;O
1648;24;O
1650;26;O
1668;27;O
1671;21;O
1676;17;O
1720;23;O
1722;15;O
1727;24;O
1743;14;O
1751;16;O
1773;14;O
1796;16;O
