#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;84.03;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.93;84.92;0.11;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.83;84.92;0.19;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.87;84.92;0.26;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.77;84.92;0.32;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.82;84.92;0.35;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.69;84.92;0.39;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
420;84.92;0.42;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.78;84.92;0.44;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.73;84.92;0.49;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.76;84.92;0.52;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.71;84.92;0.55;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.62;84.92;0.59;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.95;84.92;0.62;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.98;84.92;0.65;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.64;84.92;0.67;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.91;84.92;0.71;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.73;84.92;0.74;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.64;84.92;0.76;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.99;84.92;0.8;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1199.7;84.86;0.84;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1259.87;84.81;0.87;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.84;84.81;0.9;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1379.98;84.81;0.95;PP/0.08,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.95;84.72;1;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.8;84.61;1.02;PP/0.09,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.58;84.6;1.05;PP/0.09,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1619.76;84.59;1.1;PP/0.09,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1679.7;84.48;1.13;PP/0.1,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1739.59;84.36;1.15;PP/0.1,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1799.67;84.29;1.18;PP/0.1,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
