#TimeStamp;TripTime;Type
44;16;O
50;33;O
52;21;O
56;30;O
65;16;O
72;11;O
158;18;O
172;21;O
201;17;O
210;29;O
225;23;O
260;18;O
269;16;O
275;24;O
312;18;O
332;25;O
344;19;O
354;9;O
371;14;O
415;41;O
423;16;O
424;17;O
433;23;O
450;21;O
504;13;O
519;20;O
549;18;O
551;28;O
569;25;O
599;28;O
605;25;O
625;25;O
633;7;O
663;26;O
675;22;O
694;20;O
733;19;O
758;27;O
770;73;O
800;20;O
807;11;O
821;11;O
833;15;O
846;33;O
872;22;O
882;23;O
891;21;O
930;23;O
939;20;O
944;20;O
967;23;O
974;18;O
1012;22;O
1022;29;O
1029;25;O
1039;22;O
1048;18;O
1078;24;O
1122;17;O
1143;17;O
1166;26;O
1186;12;O
1189;50;O
1213;29;O
1232;21;O
1245;21;O
1277;33;O
1278;16;O
1298;23;O
1311;12;O
1350;20;O
1355;23;O
1376;20;O
1400;29;O
1416;10;O
1418;17;O
1430;16;O
1435;25;O
1476;21;O
1502;23;O
1521;37;O
1544;22;O
1545;31;O
1553;21;O
1580;14;O
1598;21;O
1603;16;O
1610;23;O
1622;22;O
1644;14;O
1649;17;O
1688;22;O
1691;12;O
1716;22;O
1728;12;O
1741;22;O
1747;24;O
1754;15;O
1769;14;O
1790;16;O
