Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;0;0;0;0;0;0;0;0;1200;1200
OutputStation0;55.50;3.50;116;80;24;49.20341450170445;148.55465634677762;22.41009379141292;63.03398268030179;4.833333333333333;64.35638529241926;1200
OutputStation1;55.50;9.50;113;66;29;40.822915111581246;286.7230779479881;10.138239541920477;63.74444444444447;3.896551724137931;97.40207808034467;1200
OutputStation2;55.50;15.50;116;77;26;46.176874787061465;262.90180304130416;10.044444444444448;63.210562748478424;4.461538461538462;66.50602422919644;1200
OutputStation3;0.50;6.50;111;72;26;42.940740925174566;397.5120623533981;10.203982680301735;63.94787156919051;4.269230769230769;103.9853176222659;1200
OutputStation4;0.50;12.50;116;79;26;46.51897435897447;188.8070976364049;11.913246734844279;63.58046176414274;4.461538461538462;59.371183323758416;1200
