#TimeStamp;TripTime;Type
37;11;O
48;32;O
54;33;O
65;18;O
69;42;O
81;19;O
131;15;O
150;11;O
155;16;O
167;33;O
181;27;O
212;27;O
214;18;O
226;14;O
255;23;O
281;26;O
294;15;O
322;23;O
335;18;O
349;22;O
365;17;O
383;21;O
385;21;O
406;13;O
432;26;O
446;21;O
466;21;O
484;16;O
503;18;O
505;18;O
552;25;O
563;28;O
577;17;O
597;24;O
606;30;O
629;10;O
641;27;O
693;22;O
698;14;O
710;22;O
716;30;O
735;6;O
767;21;O
773;20;O
774;18;O
792;17;O
805;18;O
825;26;O
849;21;O
854;32;O
871;13;O
880;23;O
947;17;O
948;26;O
983;25;O
987;25;O
998;21;O
1010;30;O
1056;22;O
1082;37;O
1097;24;O
1099;14;O
1111;27;O
1153;28;O
1165;21;O
1199;14;O
1200;18;O
1235;7;O
1258;31;O
1265;21;O
1270;26;O
1315;26;O
1330;14;O
1353;19;O
1355;20;O
1385;20;O
1408;19;O
1417;27;O
1431;23;O
1434;27;O
1469;24;O
1498;34;O
1512;13;O
1512;28;O
1535;30;O
1556;28;O
1568;13;O
1576;11;O
1607;26;O
1630;21;O
1674;23;O
1676;34;O
1688;23;O
1703;26;O
1711;31;O
1748;13;O
1770;19;O
1783;21;O
1784;22;O
1791;29;O
