#TimeStamp;DistanceTraveled
59.93;214.01
119.83;52.99
179.86;152.48
239.99;163.8
299.99;106.28
359.94;201.7
419.83;192.23
480;111.82
539.92;180.11
599.8;156.81
659.62;160.68
719.94;169.73
779.65;134.26
839.8;198.48
899.59;207.21
959.75;174.6
1019.63;206.41
1079.62;105.2
1139.91;193.87
1199.58;145.93
1259.94;161.51
1319.99;125.59
1379.8;149.95
1439.78;143.54
1499.98;216
1559.64;141.82
1619.66;181.27
1679.6;220.92
1739.75;178.02
1799.66;196.86
