#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
48.97;1;48.97;48.97;-9355.11
51.46;0;51.46;51.46;-9250.01
55.48;0;55.48;55.48;-9283.85
57.42;1;57.42;57.42;-9401.37
60;0;60;60;-9283.81
64.1;0;64.1;15.06;-9960.84
65.48;1;65.48;65.48;-9602.79
66.3;2;66.3;66.3;-9649.78
68.35;0;19.31;16.85;-9426.09
72.43;0;72.43;16.55;-9983.93
74.15;1;74.15;25.12;-9404.66
74.3;2;74.3;74.3;-9736.97
76.89;0;76.89;16.8;-10097.43
78.36;1;78.36;29.32;-10052.17
78.43;2;78.43;14.04;-10426.75
80.88;0;80.88;16.5;-10195.09
82.57;1;33.53;25.11;-9357.84
82.85;2;82.85;16.46;-10591.17
85.06;0;85.06;16.63;-10444.07
86.78;1;29.32;20.9;-9588.76
87.06;2;87.06;12.63;-10980.95
89.41;0;89.41;16.93;-10605.18
90.84;1;90.84;16.54;-10275.42
91.1;2;91.1;12.25;-10990.06
94.87;1;94.87;16.44;-10333.78
95.15;2;12.29;12.09;-10374.33
97.41;0;97.41;20.48;-11087.53
99.24;1;99.24;16.38;-10434.73
99.36;2;99.36;12.26;-10989.6
101.74;0;101.74;20.69;-11944.3
103.7;1;103.7;16.64;-10475.67
103.74;2;25.31;12.6;-11522.41
105.83;0;105.83;20.73;-12692.65
107.72;1;107.72;16.62;-10593.22
107.79;2;107.79;12.43;-11604.29
110.23;0;19.08;18.86;-12089.47
112.18;1;112.18;17.04;-11448.98
112.23;2;112.23;12.5;-11924.33
116.2;1;21.06;16.84;-9865.8
116.27;2;116.27;12.48;-12306.06
120.42;1;20.69;16.68;-10856.54
124.45;1;25.09;16.66;-11031.32
129.71;0;129.71;129.71;-8889.5
131.65;1;131.65;131.65;-9502.38
131.65;2;131.65;131.65;-9673.43
134.02;0;73.94;32.24;-10613.27
135.96;1;135.96;135.96;-9527.02
135.96;2;135.96;135.96;-9683
142.12;0;142.12;12.13;-11563.89
143.78;1;143.78;27.51;-12423.62
143.78;2;143.78;13.8;-10409.65
147.91;1;147.91;27.22;-9855.94
151.79;1;45.59;27.06;-10285.88
154.25;0;20.18;19.76;-11769.26
185.64;2;185.64;185.64;-9644.87
202.57;0;202.57;202.57;-9187.28
209.08;1;209.08;77.09;-10573.02
218.47;2;218.47;74.39;-9431.14
222.87;2;222.87;222.87;-9603.33
227.05;2;227.05;41.24;-9798.75
229.18;1;229.18;26.57;-9962.01
231.11;2;231.11;12.24;-10097.16
232.43;0;151.38;77.9;-9715.37
233.69;1;31.08;24.57;-10263.09
235.09;2;235.09;16.23;-9838
236.52;0;236.52;33.91;-11498.96
237.57;1;237.57;7.96;-10684.96
239.36;2;239.36;16.31;-10142.77
241.09;0;31.97;22.23;-9652
241.99;1;105.96;8.22;-11191.47
243.93;2;243.93;16.84;-10294.54
244.95;0;244.95;12.48;-10209.88
246.03;1;150.67;8.19;-11600.94
247.78;2;247.78;16.63;-10874.39
249.29;0;249.29;12.39;-11002.31
252.31;2;252.31;17.09;-11387.51
253.43;1;253.43;105.31;-10608.31
256.52;2;22.76;17;-11900.24
260.85;2;11.44;11.4;-11618.88
268.42;0;268.42;268.42;-8825.44
269.4;1;269.4;23.16;-11776.64
272.44;2;272.44;136.41;-10369.55
273.49;1;41.01;24.08;-9793.63
277.66;1;58.8;24.19;-10306.93
281.42;1;24.64;11.8;-8328.52
284.51;0;284.51;35.1;-9559
285.42;1;31.95;11.76;-10146.2
288.51;0;288.51;20.04;-10216.98
289.57;1;62.48;11.86;-10451.3
292.6;0;292.6;24.13;-9749.11
296.57;2;296.57;35.37;-9694.78
297.23;0;153.16;12.68;-10231.69
297.86;1;165.87;16.1;-10671.92
300.95;2;300.95;32.48;-11126.19
301.36;0;228.89;12.76;-10886.47
301.65;1;55.41;15.85;-11232.76
305.04;2;305.04;32.52;-11659.75
305.92;0;305.92;12.9;-10889.61
305.97;1;305.97;16.12;-11367.85
309.98;0;309.98;12.54;-10939.2
310.02;1;173.99;12.12;-11373.36
314.43;1;314.43;12.48;-11747.88
318.5;1;318.5;12.49;-11903.13
322.66;1;174.54;12.23;-12068.85
324.41;0;324.41;218.2;-11454.46
345.17;1;345.17;345.17;-9316.97
349.21;1;349.21;349.21;-9130.22
355.77;2;355.77;98.99;-11783.71
360.04;2;360.04;360.04;-9478.18
361.4;1;361.4;42.86;-9581.95
372.16;2;372.16;16.34;-11671.68
376.57;2;27.17;20.75;-9901.83
380.49;2;380.49;20.31;-11952.13
392.66;1;392.66;248.59;-12358.68
395.55;2;395.55;395.55;-9290.69
403.63;2;129.96;102.59;-8587.98
405.12;0;288.43;271.05;-11844.53
409.08;1;127.33;47.52;-9705.43
413.39;1;413.39;20.35;-10535
