#TimeStamp;DistanceTraveled
59.61;204.21
119.94;88.1
179.96;185.36
239.96;177.48
299.92;88.13
359.75;188.13
419.67;119.65
479.95;175.34
539.88;154.61
599.93;132.32
659.85;204.81
719.97;113.94
779.72;165.75
839.67;177.11
899.69;173.74
959.99;169.7
1019.65;158.83
1079.63;187.84
1139.96;182.52
1199.75;157.64
1259.96;121.78
1319.95;177.15
1379.6;173.73
1439.99;205.61
1499.75;214.67
1559.92;225.75
1619.78;200.65
1679.86;226.58
1739.66;204.62
1799.94;165.38
