#TimeStamp;Bot;Pod;OutputStation
46.6;5;31;1
50.86;5;31;1
51.86;2;28;0
54.71;5;31;1
56.06;2;28;0
58.95;5;31;1
60.04;2;28;0
63.27;5;31;1
64.23;2;28;0
67.69;5;31;1
68.11;2;28;0
72.12;2;28;0
72.12;5;31;1
72.52;3;6;2
76.54;2;28;0
76.54;5;31;1
76.54;3;6;2
80.42;2;28;0
80.42;5;31;1
80.59;3;6;2
84.59;2;28;0
84.59;5;31;1
85.01;3;6;2
89.01;2;28;0
89.01;5;31;1
89.01;3;6;2
93.15;2;28;0
93.15;5;31;1
93.15;3;6;2
97.5;3;6;2
97.57;2;28;0
97.57;5;31;1
101.57;3;6;2
101.99;2;28;0
101.99;5;31;1
105.99;3;6;2
106.41;2;28;0
106.41;5;31;1
110.41;3;6;2
110.83;2;28;0
110.83;5;31;1
114.83;3;6;2
115.25;2;28;0
115.25;5;31;1
119.25;3;6;2
119.67;2;28;0
119.67;5;31;1
123.67;3;6;2
124;2;28;0
124;5;31;1
128;3;6;2
128.46;2;28;0
128.46;5;31;1
132.42;3;6;2
132.84;2;28;0
135.51;0;57;1
136.84;3;6;2
139.72;4;35;0
139.72;0;57;1
140.88;3;6;2
143.73;4;35;0
143.73;0;57;1
145.3;3;6;2
147.64;4;35;0
147.77;0;57;1
149.59;3;6;2
151.77;4;35;0
151.77;0;57;1
153.77;3;6;2
155.73;0;57;1
155.82;4;35;0
159.82;4;35;0
159.82;0;57;1
161.51;1;47;2
163.62;4;35;0
163.62;0;57;1
165.54;1;47;2
167.63;0;57;1
167.86;4;35;0
169.5;1;47;2
171.68;0;57;1
171.86;4;35;0
173.59;1;47;2
175.68;0;57;1
175.91;4;35;0
177.63;1;47;2
179.86;0;57;1
179.91;4;35;0
181.58;1;47;2
183.91;0;57;1
185.63;1;47;2
187.98;0;57;1
189.69;1;47;2
192.2;0;57;1
194.06;1;47;2
196.27;0;57;1
197.81;1;47;2
200.32;0;57;1
202.04;1;47;2
204.36;0;57;1
206.11;1;47;2
208.4;0;57;1
215.28;5;3;1
219.56;5;3;1
223.6;5;3;1
227.63;5;3;1
229.03;2;0;0
231.58;5;3;1
233.07;2;0;0
235.44;5;3;1
237.3;2;0;0
237.72;3;5;2
239.55;5;3;1
241.46;2;0;0
242.02;3;5;2
243.44;5;3;1
245.69;2;0;0
246.15;3;5;2
247.45;5;3;1
249.86;2;0;0
250.57;3;5;2
254.11;2;0;0
254.69;3;5;2
258.16;2;0;0
258.95;3;5;2
262.53;2;0;0
263.07;3;5;2
266.82;2;0;0
266.82;3;5;2
271.24;2;0;0
271.24;3;5;2
275.39;0;48;1
275.43;2;0;0
275.43;3;5;2
279.43;0;48;1
279.85;2;0;0
279.85;3;5;2
283.51;0;48;1
284;2;0;0
284;3;5;2
287.76;0;48;1
288.42;2;0;0
288.42;3;5;2
291.85;0;48;1
295.98;4;37;0
296.05;0;48;1
296.05;1;54;2
300.09;4;37;0
300.13;0;48;1
300.13;1;54;2
304.15;4;37;0
304.55;0;48;1
304.55;1;54;2
308.11;4;37;0
308.22;1;54;2
308.6;0;48;1
312.15;4;37;0
312.6;1;54;2
313.02;0;48;1
315.85;4;37;0
316.27;1;54;2
317.06;0;48;1
320.04;4;37;0
320.67;1;54;2
324.15;4;37;0
324.22;5;58;1
325.09;1;54;2
328.02;4;37;0
328.27;5;58;1
329.13;1;54;2
331.85;4;37;0
332.31;5;58;1
336.22;4;37;0
336.27;5;58;1
340;4;37;0
340.27;5;58;1
344.27;4;37;0
344.31;5;58;1
348.31;4;37;0
348.31;5;58;1
352.08;5;58;1
352.36;4;37;0
355.99;5;58;1
356.4;4;37;0
360.2;5;58;1
360.45;4;37;0
364.23;5;58;1
364.49;4;37;0
368.36;5;58;1
371.29;2;40;0
371.59;3;12;2
372.4;5;58;1
375.55;2;40;0
375.64;3;12;2
376.45;5;58;1
379.6;2;40;0
380.02;3;12;2
380.48;5;58;1
383.4;2;40;0
383.64;3;12;2
387.57;2;40;0
387.64;3;12;2
390.73;0;43;1
391.64;2;40;0
391.73;3;12;2
395.01;0;43;1
395.68;2;40;0
395.77;3;12;2
399.43;0;43;1
400;3;12;2
403.6;0;43;1
403.86;3;12;2
407.72;0;43;1
408.06;3;12;2
411.78;0;43;1
412.48;3;12;2
415.99;0;43;1
416.9;3;12;2
420.07;0;43;1
421.31;4;9;0
421.31;3;12;2
425.41;4;9;0
425.48;3;12;2
429.16;4;9;0
432.15;1;46;2
433.5;4;9;0
436.28;1;46;2
437.53;4;9;0
440.7;1;46;2
441.57;4;9;0
444.74;1;46;2
445.99;4;9;0
448.79;1;46;2
452.58;1;46;2
455.69;5;21;1
456.75;1;46;2
459.83;5;21;1
460.85;1;46;2
464;5;21;1
464.96;1;46;2
468.31;5;21;1
469.01;1;46;2
472.42;5;21;1
473.05;1;46;2
481.75;2;1;0
485.87;2;1;0
490.29;2;1;0
494.34;2;1;0
494.34;3;30;2
498.59;2;1;0
498.63;3;30;2
502.35;2;1;0
502.63;0;36;1
503.06;3;30;2
506.57;2;1;0
507.02;0;36;1
507.48;3;30;2
510.54;2;1;0
511.3;0;36;1
511.77;3;30;2
514.62;2;1;0
515.33;0;36;1
515.9;3;30;2
519.72;0;36;1
520.04;3;30;2
523.83;0;36;1
524.29;3;30;2
527.64;0;36;1
528;3;30;2
532;0;36;1
532.31;3;30;2
536.31;0;36;1
536.35;3;30;2
540.07;0;36;1
540.77;3;30;2
541.95;4;16;0
544.04;0;36;1
545.19;3;30;2
546;4;16;0
548.28;0;36;1
549.61;3;30;2
550.35;4;16;0
554.03;3;30;2
554.4;4;16;0
554.82;5;26;1
558.33;3;30;2
558.4;4;16;0
559.07;5;26;1
562.33;3;30;2
562.44;4;16;0
563.11;5;26;1
566.4;4;16;0
567.16;5;26;1
569.49;1;19;2
570.82;4;16;0
570.82;5;26;1
573.82;1;19;2
575.13;4;16;0
575.2;5;26;1
577.87;1;19;2
578.9;4;16;0
579.24;5;26;1
581.91;1;19;2
582.8;4;16;0
583.29;5;26;1
585.99;1;19;2
587.33;5;26;1
590.06;1;19;2
591.41;5;26;1
594.48;1;19;2
595.51;5;26;1
595.93;2;24;0
598.52;1;19;2
600.06;2;24;0
602.15;1;19;2
604.1;2;24;0
606.52;1;19;2
608.39;2;24;0
610.02;0;34;1
610.52;1;19;2
612.52;2;24;0
614.06;0;34;1
614.57;1;19;2
616.57;2;24;0
618.24;0;34;1
620.94;2;24;0
622.48;0;34;1
624.99;2;24;0
626.66;0;34;1
629.03;2;24;0
630.94;0;34;1
631.79;3;42;2
633.08;2;24;0
634.66;0;34;1
636.01;3;42;2
637.51;2;24;0
639.04;0;34;1
640.12;3;42;2
641.66;2;24;0
643.41;0;34;1
643.88;3;42;2
645.79;2;24;0
647.79;0;34;1
648.28;3;42;2
649.83;2;24;0
651.83;0;34;1
652.34;3;42;2
653.88;2;24;0
655.88;0;34;1
656.46;3;42;2
657.94;2;24;0
659.92;0;34;1
660.4;3;42;2
662.36;2;24;0
664;0;34;1
666.55;2;24;0
668.44;0;34;1
670.97;2;24;0
672.86;0;34;1
677.28;0;34;1
678.12;4;4;0
681.72;0;34;1
682.14;4;4;0
686.4;4;4;0
688.49;5;35;1
690.46;4;4;0
692.61;5;35;1
694.33;4;4;0
696.63;5;35;1
698.57;4;4;0
699.6;1;33;2
700.71;5;35;1
702.4;4;4;0
703.73;1;33;2
