#TimeStamp;TripTime;Type
37;14;O
43;27;O
49;29;O
51;33;O
63;18;O
79;24;O
119;19;O
146;15;O
169;18;O
208;37;O
213;27;O
218;31;O
222;22;O
240;27;O
249;13;O
303;25;O
307;29;O
313;15;O
340;10;O
343;22;O
350;23;O
375;18;O
417;26;O
419;24;O
445;10;O
452;28;O
480;30;O
482;23;O
511;18;O
524;25;O
544;17;O
550;21;O
571;10;O
571;25;O
621;16;O
639;33;O
642;16;O
665;18;O
673;16;O
692;24;O
713;18;O
714;21;O
754;25;O
755;20;O
782;19;O
788;16;O
827;25;O
866;29;O
868;22;O
874;31;O
885;15;O
934;24;O
965;19;O
976;30;O
996;20;O
999;7;O
1009;21;O
1015;36;O
1073;15;O
1080;18;O
1109;7;O
1109;21;O
1124;23;O
1132;22;O
1150;16;O
1192;30;O
1194;23;O
1202;24;O
1231;19;O
1233;22;O
1268;27;O
1270;24;O
1290;14;O
1302;18;O
1306;14;O
1335;20;O
1350;32;O
1362;14;O
1376;32;O
1381;22;O
1406;15;O
1409;25;O
1425;15;O
1456;15;O
1461;43;O
1478;25;O
1481;24;O
1491;21;O
1507;17;O
1525;23;O
1544;18;O
1552;22;O
1586;28;O
1611;24;O
1612;17;O
1629;17;O
1639;25;O
1672;20;O
1691;24;O
1716;27;O
1723;31;O
1726;17;O
1751;30;O
1755;22;O
1796;19;O
