#TimeStamp;Bot;Pod;OutputStation
37.81;1;1;0
47.78;1;1;0
57.89;1;1;0
68.04;1;1;0
78.13;1;1;0
88;1;1;0
98.04;3;8;0
108.31;3;8;0
118.73;3;8;0
129.19;3;8;0
139.61;3;8;0
149.9;0;20;0
160;0;20;0
170.42;0;20;0
180.46;0;20;0
190.29;0;20;0
200.42;0;20;0
210.53;4;16;0
220.97;4;16;0
231.39;4;16;0
241.44;4;16;0
251.89;4;16;0
262.31;4;16;0
272.31;2;18;0
282.73;2;18;0
293.09;2;18;0
302.98;2;18;0
313.15;2;18;0
323.16;2;18;0
333.05;1;6;0
343.21;1;6;0
353.61;1;6;0
363.66;1;6;0
373.61;1;6;0
383.57;1;6;0
393.72;3;12;0
403.94;3;12;0
414.36;3;12;0
424.3;3;12;0
434.41;3;12;0
444.58;3;12;0
454.69;0;2;0
464.83;0;2;0
474.97;0;2;0
485.25;0;2;0
495.57;0;2;0
505.7;0;2;0
516.12;4;5;0
526.17;4;5;0
536.48;4;5;0
546.92;4;5;0
557.08;4;5;0
567.21;4;5;0
577.34;2;9;0
587.76;2;9;0
597.77;2;9;0
