#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;125.85;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.68;125.85;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;125.85;0.21;PP/0,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.99;125.57;0.34;PP/0.01,TA/0.24,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
239.76;125.57;0.4;PP/0.01,TA/0.27,IS/0,PS/0.17,RB/0,OB/0.02,RP/0
299.9;125.57;0.44;PP/0.01,TA/0.29,IS/0,PS/0.17,RB/0,OB/0.02,RP/0
359.84;125.38;0.49;PP/0.01,TA/0.31,IS/0,PS/0.18,RB/0,OB/0.02,RP/0
419.84;125.23;0.53;PP/0.02,TA/0.32,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
479.77;125.01;0.56;PP/0.02,TA/0.33,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
539.58;124.82;0.59;PP/0.02,TA/0.34,IS/0,PS/0.18,RB/0,OB/0.04,RP/0
599.73;124.7;0.64;PP/0.02,TA/0.36,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
659.99;124.7;0.69;PP/0.03,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
719.96;124.7;0.72;PP/0.03,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
779.94;124.7;0.76;PP/0.03,TA/0.4,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
839.84;124.67;0.78;PP/0.03,TA/0.41,IS/0,PS/0.21,RB/0,OB/0.05,RP/0
899.96;124.27;0.82;PP/0.04,TA/0.42,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
959.99;124.17;0.86;PP/0.04,TA/0.42,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
1019.66;124.16;0.9;PP/0.04,TA/0.43,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1079.76;124.16;0.93;PP/0.05,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1139.81;124.16;0.96;PP/0.05,TA/0.45,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1199.77;124.01;0.98;PP/0.05,TA/0.45,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1259.66;123.91;1.01;PP/0.05,TA/0.46,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1319.78;123.85;1.03;PP/0.05,TA/0.46,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1379.85;123.8;1.05;PP/0.06,TA/0.47,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1439.67;123.76;1.08;PP/0.06,TA/0.47,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1499.94;123.76;1.1;PP/0.06,TA/0.48,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1559.98;123.76;1.13;PP/0.06,TA/0.48,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1619.93;123.76;1.15;PP/0.07,TA/0.49,IS/0,PS/0.24,RB/0,OB/0.08,RP/0
1679.97;123.69;1.17;PP/0.07,TA/0.49,IS/0,PS/0.24,RB/0,OB/0.09,RP/0
1739.91;123.5;1.2;PP/0.07,TA/0.5,IS/0,PS/0.24,RB/0,OB/0.09,RP/0
1799.65;123.42;1.22;PP/0.08,TA/0.5,IS/0,PS/0.24,RB/0,OB/0.09,RP/0
