#TimeStamp;TripTime;Type
35;11;O
35;15;O
41;31;O
58;30;O
65;14;O
78;23;O
111;21;O
121;11;O
145;15;O
149;14;O
167;18;O
178;15;O
207;25;O
216;15;O
243;20;O
255;23;O
259;12;O
286;21;O
289;21;O
295;17;O
336;23;O
337;16;O
384;15;O
386;18;O
410;21;O
413;33;O
421;33;O
452;32;O
463;18;O
469;12;O
502;16;O
511;22;O
523;21;O
540;21;O
550;27;O
572;17;O
598;29;O
609;14;O
637;23;O
648;14;O
669;25;O
675;22;O
681;20;O
741;32;O
750;26;O
783;31;O
790;26;O
796;18;O
820;21;O
851;22;O
874;18;O
890;22;O
922;24;O
927;19;O
934;18;O
977;23;O
1008;26;O
1020;26;O
1021;26;O
1026;31;O
1049;16;O
1083;25;O
1115;24;O
1116;14;O
1157;28;O
1164;23;O
1175;23;O
1205;18;O
1207;18;O
1254;13;O
1261;29;O
1282;25;O
1286;17;O
1298;26;O
1305;37;O
1327;12;O
1343;20;O
1364;22;O
1404;23;O
1410;21;O
1439;15;O
1440;15;O
1454;25;O
1463;14;O
1487;15;O
1494;24;O
1515;19;O
1518;21;O
1526;7;O
1532;13;O
1564;25;O
1581;25;O
1591;15;O
1605;27;O
1619;17;O
1649;26;O
1649;26;O
1664;6;O
1667;25;O
1713;29;O
1715;15;O
1720;13;O
1749;11;O
1750;18;O
1750;16;O
1779;16;O
