#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;143.3;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.65;143.3;0.13;PP/0,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.88;143;0.25;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
180;142.93;0.29;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.83;131.38;0.38;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.94;122.48;0.44;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.98;114.99;0.48;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
419.99;107.5;0.53;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.92;103.13;0.57;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
539.64;93.45;0.63;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
599.76;87.05;0.67;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
659.97;79.25;0.72;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
719.85;73.32;0.76;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
779.86;71.82;0.8;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
839.88;71.56;0.83;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
899.7;71.53;0.86;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
960;71.32;0.89;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1019.65;71.17;0.93;PP/0.06,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1079.66;71.11;0.96;PP/0.06,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1139.77;71.11;1.01;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1199.72;71.11;1.05;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1259.93;71.11;1.09;PP/0.08,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1319.97;71.11;1.12;PP/0.09,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1379.98;71.11;1.15;PP/0.09,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1439.62;71.11;1.22;PP/0.1,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1500;71.11;1.29;PP/0.11,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1559.98;71.01;1.35;PP/0.11,TA/0.47,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1620;70.86;1.39;PP/0.12,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1679.89;70.76;1.43;PP/0.12,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1739.78;70.75;1.47;PP/0.13,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1799.83;70.73;1.5;PP/0.13,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
