#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.3
59.75;200;200;0;53.29;0;59.75;0;0.29
119.99;200;200;0;87.85;0;117.66;0;0.36
179.6;200;200;0;113.53;0;167.36;0;0.34
239.97;200;200;0;147.29;0;225.23;0;0.37
299.88;200;200;0;161.9;0;273.47;0;0.4
359.92;200;200;0;197.07;0;349.53;0;0.36
419.75;200;200;0;211.9;0;369.5;0;0.43
479.92;200;200;0;221.89;0;415.83;0;0.4
539.66;200;200;0;261.28;0;474.9;0;0.43
599.99;200;200;0;277.46;0;528;0;0.46
659.73;200;200;0;264.49;0;519.39;0;0.48
719.78;200;200;0;293.23;0;585.16;0;0.5
779.96;200;200;0;342.39;0;628.06;0;0.5
839.61;200;200;0;354.26;0;616.77;0;0.55
899.99;200;200;0;366.67;0;658.53;0;0.57
959.67;200;200;0;330.7;0;727.39;0;0.61
1019.71;200;200;0;328.85;0;802.57;0;0.61
1079.88;200;200;0;335.35;0;888.84;0;0.61
1139.76;200;200;0;384.31;0;890.77;0;0.64
1199.98;200;200;0;409.41;0;927.84;0;0.64
1259.64;200;200;0;406.16;0;1009.69;0;0.59
1319.9;200;200;0;406.25;0;987.83;0;0.55
1379.96;200;185;0;402.16;0;999.49;0;0.62
1439.89;200;174;0;407.84;0;1073.31;0;0.63
1499.77;200;163;0;463.33;0;1154.93;0;0.59
1559.59;200;151;0;438.39;0;1118.9;0;0.66
1619.88;200;137;0;446.65;0;1238.51;0;0.6
1679.72;200;127;0;419.03;0;1373.75;0;0.64
1739.92;200;119;0;462.37;0;1321.46;0;0.64
1799.97;200;110;0;447.11;0;1423.3;0;0.62
