#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;92.33;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.75;92.42;0.13;PP/0.01,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.99;90.37;0.28;PP/0.01,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.6;90.28;0.31;PP/0.01,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
239.97;90.23;0.36;PP/0.01,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.88;90;0.4;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
359.92;89.8;0.44;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
419.75;89.76;0.48;PP/0.02,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.92;89.76;0.53;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
539.66;89.36;0.56;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.99;89.27;0.59;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.73;89.27;0.63;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
719.78;89.27;0.66;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
779.96;89.11;0.69;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
839.61;88.61;0.78;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
899.99;88.54;0.86;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
959.67;88.52;0.94;PP/0.06,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1019.71;88.52;1;PP/0.07,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1079.88;88.18;1.04;PP/0.07,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1139.76;88.01;1.08;PP/0.07,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1199.98;87.98;1.1;PP/0.08,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1259.64;87.97;1.13;PP/0.08,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1319.9;87.97;1.16;PP/0.08,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1379.96;87.97;1.19;PP/0.09,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1439.89;87.97;1.22;PP/0.09,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1499.77;87.97;1.24;PP/0.09,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1559.59;87.5;1.27;PP/0.1,TA/0.51,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1619.88;87.38;1.31;PP/0.1,TA/0.52,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1679.72;87.33;1.35;PP/0.11,TA/0.54,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1739.92;87.29;1.37;PP/0.11,TA/0.54,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
1799.97;87.29;1.39;PP/0.11,TA/0.54,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
