#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;82.37;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.81;86.37;0.12;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.67;83.63;0.3;PP/0.01,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.01,RP/0
179.97;83.57;0.34;PP/0.01,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
239.89;83.57;0.38;PP/0.01,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
299.92;84.12;0.41;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
359.64;83.97;0.45;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
419.85;84.26;0.48;PP/0.02,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
479.62;83.78;0.52;PP/0.02,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
539.94;83.61;0.55;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
599.65;83.59;0.59;PP/0.03,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
660;84.5;0.63;PP/0.03,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
719.97;84.05;0.67;PP/0.03,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
779.96;83.78;0.7;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
839.98;83.63;0.73;PP/0.04,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
899.69;83.63;0.75;PP/0.04,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
959.77;83.63;0.77;PP/0.04,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1019.68;83.63;0.8;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1079.97;83.63;0.83;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1139.93;84.63;0.86;PP/0.05,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1199.9;84.08;0.89;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1259.92;83.94;0.9;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1319.85;83.86;0.93;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1379.74;83.8;0.95;PP/0.06,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1439.96;83.79;0.98;PP/0.07,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1499.87;83.77;1.01;PP/0.07,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1559.83;83.77;1.04;PP/0.07,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1619.95;83.77;1.06;PP/0.07,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1679.92;84.16;1.08;PP/0.08,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1739.78;84.14;1.1;PP/0.08,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1799.99;84.12;1.13;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
