#TimeStamp;TripTime;Type
40;19;O
42;13;O
46;26;O
55;10;O
66;19;O
71;19;O
122;21;O
127;17;O
148;26;O
148;14;O
156;12;O
210;24;O
220;30;O
232;23;O
246;29;O
255;16;O
317;25;O
328;16;O
358;23;O
375;18;O
386;19;O
391;32;O
450;23;O
453;27;O
475;26;O
480;37;O
495;16;O
538;36;O
560;23;O
575;20;O
593;30;O
616;17;O
637;38;O
642;28;O
660;14;O
691;23;O
739;27;O
749;31;O
758;21;O
760;20;O
785;21;O
794;36;O
825;20;O
836;12;O
877;13;O
881;16;O
903;11;O
917;17;O
940;24;O
948;32;O
974;22;O
1012;16;O
1013;23;O
1022;24;O
1022;13;O
1057;7;O
1077;24;O
1086;20;O
1089;19;O
1115;20;O
1158;22;O
1166;16;O
1173;34;O
1180;16;O
1191;23;O
1201;18;O
1243;31;O
1255;19;O
1297;47;O
1303;20;O
1304;22;O
1322;17;O
1346;27;O
1382;21;O
1385;24;O
1399;28;O
1409;22;O
1420;22;O
1431;18;O
1466;15;O
1492;13;O
1501;22;O
1524;24;O
1547;23;O
1549;19;O
1555;33;O
1570;22;O
1581;14;O
1599;13;O
1631;18;O
1636;25;O
1657;15;O
1665;21;O
1683;31;O
1702;16;O
1705;25;O
1722;18;O
1739;24;O
1748;29;O
1756;18;O
1772;20;O
1794;21;O
1798;17;O
