#TimeStamp;TripTime;Type
32;11;O
39;18;O
40;16;O
50;23;O
71;24;O
75;25;O
115;26;O
146;29;O
153;18;O
161;21;O
187;24;O
197;20;O
217;15;O
225;15;O
251;28;O
253;24;O
285;17;O
310;25;O
315;14;O
355;11;O
360;23;O
375;29;O
386;27;O
397;21;O
403;21;O
451;18;O
482;18;O
498;23;O
514;22;O
516;23;O
525;12;O
570;26;O
572;20;O
584;22;O
609;7;O
648;20;O
655;17;O
677;18;O
686;33;O
701;24;O
704;19;O
755;12;O
797;20;O
797;29;O
799;24;O
826;22;O
834;24;O
853;53;O
876;22;O
886;14;O
929;14;O
931;32;O
935;24;O
963;32;O
965;22;O
975;28;O
1005;24;O
1036;15;O
1053;20;O
1056;18;O
1060;20;O
1064;27;O
1120;18;O
1127;30;O
1127;34;O
1144;14;O
1162;13;O
1163;19;O
1194;17;O
1204;20;O
1232;27;O
1240;24;O
1257;24;O
1278;7;O
1319;32;O
1327;23;O
1329;24;O
1346;14;O
1391;25;O
1396;27;O
1403;14;O
1421;13;O
1451;26;O
1453;13;O
1486;14;O
1490;21;O
1491;14;O
1504;23;O
1542;28;O
1545;33;O
1571;30;O
1595;22;O
1596;26;O
1612;42;O
1622;15;O
1647;23;O
1658;19;O
1673;28;O
1697;22;O
1706;11;O
1717;27;O
1725;17;O
1770;23;O
1778;14;O
1778;7;O
1787;23;O
