#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.28
59.67;200;200;0;51.18;0;58.27;0;0.28
119.71;200;200;0;94.84;0;115.12;0;0.31
179.93;200;200;0;121.61;0;177.82;0;0.26
239.63;200;200;0;135.02;0;225.85;0;0.27
299.97;200;200;0;158.35;0;257.26;0;0.29
359.69;200;200;0;205.71;0;318.69;0;0.31
419.92;200;200;0;222.34;0;373.67;0;0.37
479.84;200;200;0;270.02;0;372.63;0;0.37
539.62;200;200;0;274.81;0;401.51;0;0.34
599.69;200;200;0;319.63;0;473.39;0;0.35
659.8;200;200;0;357.15;0;523.72;0;0.38
719.97;200;200;0;401.34;0;566.8;0;0.43
779.81;200;200;0;427.88;0;676.48;0;0.34
839.92;200;200;0;398.06;0;719.47;0;0.38
899.99;200;200;0;447.57;0;762.01;0;0.38
959.99;200;200;0;444.32;0;752.51;0;0.42
1019.72;200;200;0;429.27;0;752.71;0;0.47
1079.86;200;200;0;438.84;0;781.07;0;0.55
1139.66;200;200;0;464.52;0;831.74;0;0.51
1199.91;200;200;0;473.86;0;895.91;0;0.53
1259.83;200;200;0;494.49;0;1007.9;0;0.53
1319.96;200;200;0;563.69;0;1022.99;0;0.49
1379.61;200;191;0;508.66;0;977.45;0;0.58
1439.59;200;177;0;542.28;0;1206.88;0;0.49
1499.98;200;174;0;502.72;0;1226.66;0;0.5
1559.59;200;162;0;530.86;0;1212.15;0;0.54
1619.98;200;152;0;515.33;0;1315.73;0;0.53
1679.99;200;142;0;526.16;0;1320.45;0;0.55
1739.79;200;127;0;485.95;0;1376.24;0;0.53
1799.63;200;121;0;549.84;0;1571.98;0;0.57
