#TimeStamp;TripTime;Type
43;13;O
55;24;O
58;31;O
60;32;O
62;22;O
79;29;O
144;24;O
161;9;O
167;20;O
169;33;O
181;25;O
246;18;O
255;18;O
256;14;O
288;25;O
304;21;O
351;21;O
362;14;O
372;22;O
392;22;O
414;17;O
429;29;O
452;30;O
483;24;O
513;23;O
519;15;O
528;66;O
579;25;O
591;25;O
605;23;O
609;20;O
645;7;O
646;20;O
658;24;O
704;35;O
716;27;O
726;25;O
727;29;O
772;34;O
774;33;O
813;23;O
818;15;O
830;21;O
865;7;O
889;14;O
908;21;O
910;18;O
937;20;O
955;26;O
957;13;O
981;15;O
994;26;O
1027;23;O
1032;28;O
1035;7;O
1043;16;O
1055;11;O
1097;17;O
1114;24;O
1138;25;O
1164;12;O
1166;33;O
1176;24;O
1181;26;O
1227;30;O
1263;28;O
1264;10;O
1267;22;O
1280;22;O
1299;49;O
1325;18;O
1346;17;O
1374;19;O
1380;23;O
1421;17;O
1423;19;O
1424;11;O
1446;19;O
1470;14;O
1514;33;O
1518;15;O
1518;22;O
1522;22;O
1553;15;O
1555;19;O
1574;11;O
1598;16;O
1622;18;O
1623;18;O
1625;21;O
1653;21;O
1675;21;O
1688;20;O
1697;16;O
1698;29;O
1701;20;O
1739;17;O
1747;22;O
1774;13;O
1777;19;O
1784;23;O
1785;33;O
