# OrderThroughputTimeAvg ItemThroughputRate ItemThroughputRateScore OrderTurnoverTimeAvg OrdersHandled TripDistance LateOrdersFractional OrderLatenessAvg ISIdleTimeAvg TimingDecisionsOverall InvCombinedAvgRank TimeMoving TimeQueueing DistanceTraveledPerBot ItemPileOneAvg OrderThroughputRate BundlesHandled OrderOffsetAvg OSIdleTimeAvg TripTime TripTimeWithoutQueueing 
94.1623370678431 1608 0.6287606995796153 447.9245673790945 510 16.79671725186512 0 0 1 0.9124107000000018 0 732.7836579595732 212.21892015269293 772.6489935857957 9.143650793650794 1020 0 -10255.183036997387 0.42891701537429056 22.315174336879796 17.70171955095169 
78.12223397895156 1722 0.6704992415976898 472.9264311720261 543 17.43438805066614 0 0 1 0.8588548000000017 0 724.4308842677943 189.42554262210794 767.1130742293102 9.93663594470046 1086 0 -10252.616247269732 0.3907671526107148 22.48973896075441 18.184612992070136 
89.59113461581192 1710 0.6657700155754688 467.5966659669462 539 16.775916041930323 0 0 1 0.7329361000000025 0 708.0686038709479 230.32672679663526 740.9362918519226 9.954022988505747 1078 0 -10259.436827062396 0.39458443028301454 22.565869367390842 17.350924609731173 
91.78822600339325 1666 0.6494999308856781 439.1915532369852 540 16.91123716329962 0 0 1 0.7413729000000032 0 709.0336351347478 207.551396129047 744.0944351851832 9.690065681444992 1080 0 -10236.50331051911 0.4090677327698886 23.07821163473185 18.36113444998078 
