# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
22.505980759040234 762.5398065940644 22.39600608634075 17.85607460196509 10.022222222222222 0.6694413915019457 
21.53606996951425 778.6086778582071 21.32697034603963 17.435037606371353 9.596296296296297 0.6646388987441075 
21.972647907768 769.8824602199408 22.146221503903682 17.77230135017228 9.369731800766283 0.6513908216130914 
20.92343632489155 746.2740446948919 21.965255549500633 17.181653324411474 9.70536398467433 0.6650417679575611 
21.65524691358039 748.4780988547982 22.106271197584917 17.446666314067368 10.14942528735632 0.6869280703567516 
21.902392589133306 779.7829130702016 21.638377378977644 17.79414990559577 9.362400793650794 0.6529792929327529 
21.49240339874296 768.8370164896432 22.181254316079414 17.622018037940606 9.720814132104456 0.6564135424633606 
22.491283723836833 784.511470498214 21.770642969649742 17.930292950755035 9.461170848267622 0.651846617433803 
21.458288646480923 772.6489935857957 22.315174336879796 17.70171955095169 9.143650793650794 0.6287606995796153 
22.621553834245134 767.1130742293102 22.48973896075441 18.184612992070136 9.93663594470046 0.6704992415976898 
21.922521766870997 740.9362918519226 22.565869367390842 17.350924609731173 9.954022988505747 0.6657700155754688 
22.668894888628103 744.0944351851832 23.07821163473185 18.36113444998078 9.690065681444992 0.6494999308856781 
22.774687085521673 760.0204167635944 21.941297568326092 17.75831274059801 9.565782671629448 0.6569436667876201 
20.653453688278315 752.8659995090279 21.776443187890024 17.539531583586808 10.033333333333333 0.6756325342464595 
21.365420849091937 777.6700912843502 22.08219364992135 17.325651102318517 8.992584352984798 0.6394940609470033 
22.329460777156342 762.9995282645574 22.368033653340333 18.070488957537417 9.49808429118774 0.6517170908009338 
20.97893240405631 770.9414060907952 20.546711716826906 16.694297253500213 9.205100574712644 0.667627282974339 
22.318399051058933 719.3368506530295 22.72959209267413 18.17221031324744 11.595714285714285 0.715309222565274 
23.063818252350515 710.7364304997022 23.797611508612622 18.011684159047476 11.770522317188984 0.7086792513488666 
21.799819547315572 772.7391906140388 21.614709702052146 17.37963222609989 9.650723025583984 0.6691290376950461 
22.46964451803409 763.8749500061695 22.68166698979537 17.79961238173145 9.63711001642036 0.6465586098430941 
22.0260347659681 732.6900404532981 23.263491166142057 18.046275849927287 10.59200314372728 0.6723566077276182 
21.67034560159809 769.1542168365953 21.99878504602524 17.564823098548555 10.026455026455027 0.6694277115633854 
21.33080009118115 785.6225739609517 21.174701099987203 17.466561656955438 9.933035714285714 0.6751836527275367 
22.092135341740345 789.3903958581544 21.59274828463403 17.748759955302134 8.442293906810036 0.6150243630236067 
20.802958858976897 819.3026717535472 20.77349260545977 17.355167147306325 7.286746137849079 0.5698544244681729 
19.5066319074053 827.4082211936384 19.988460074141216 16.77240784333941 6.868736383442266 0.5609819947145567 
20.55426605407635 806.5314070216037 20.23985676997337 16.82226200100386 7.838077166350412 0.6090461798488624 
19.66471654362956 801.4458876345321 20.433671739098422 16.553756653986383 8.078282828282829 0.61660257666504 
23.546213445425288 727.4410549341063 23.594303014089753 18.95896887430984 9.55683269476373 0.6312263776521734 
21.2290314267962 726.4712031042905 22.73668553459119 17.725478722424196 9.911238825031928 0.6596792988657995 
20.87117322379239 747.6733844187928 21.657545893974614 16.989256326358905 9.886858414110916 0.675337601515603 
