#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;79.01;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.89;79.01;0.11;PP/0,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.96;79.01;0.19;PP/0.01,TA/0.12,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.67;79.01;0.22;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.98;79.01;0.25;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.68;78.98;0.29;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.85;78.78;0.33;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.63;78.78;0.38;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.68;78.78;0.47;PP/0.03,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.74;78.68;0.51;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.68;78.68;0.55;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.77;78.68;0.58;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.84;78.68;0.61;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.91;78.68;0.64;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.93;78.68;0.68;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.65;78.61;0.71;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
959.8;78.39;0.75;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.62;78.34;0.78;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.91;78.34;0.81;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.99;78.34;0.84;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.93;78.01;0.86;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.81;77.95;0.9;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.66;77.82;0.93;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1379.74;77.79;0.96;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.84;77.79;0.99;PP/0.07,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.68;77.79;1.01;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.81;77.79;1.04;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.7;77.77;1.07;PP/0.08,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.96;77.62;1.1;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.92;77.53;1.12;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1799.74;77.4;1.15;PP/0.09,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
