#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.44
59.99;200;200;0;52.5;0;59.99;0;0.44
119.86;200;200;0;80.28;0;118.07;0;0.41
179.94;200;200;0;103.64;0;159.25;0;0.51
239.68;200;200;0;141.63;0;203.18;0;0.46
299.98;200;200;0;176.13;0;269.3;0;0.47
359.88;200;200;0;188.09;0;304.9;0;0.48
419.89;200;200;0;211.48;0;329.82;0;0.54
479.92;200;200;0;219.63;0;396.21;0;0.49
539.97;200;200;0;229.21;0;407.84;0;0.63
599.78;200;200;0;253.29;0;517.06;0;0.53
659.83;200;200;0;260.81;0;606.47;0;0.62
719.85;200;200;0;294.88;0;612.47;0;0.57
779.61;200;200;0;319.98;0;633.89;0;0.57
839.75;200;200;0;328.19;0;630.18;0;0.58
899.8;200;200;0;306.51;0;621.16;0;0.6
959.92;200;200;0;300.28;0;701.28;0;0.63
1019.78;200;200;0;333.02;0;763.29;0;0.67
1079.82;200;200;0;353.52;0;840.24;0;0.71
1139.98;200;192;0;372.19;0;927.63;0;0.67
1199.71;200;195;0;402.77;0;985.02;0;0.62
1259.93;200;188;0;449.18;0;1065.48;0;0.62
1319.84;200;183;0;477.01;0;1127.23;0;0.65
1379.89;200;160;0;458.66;0;1106.76;0;0.64
1440;200;141;0;473.15;0;1210.91;0;0.56
1499.62;200;144;0;467.02;0;1271.29;0;0.57
1559.89;200;129;0;424.76;0;1233.35;0;0.64
1619.93;200;113;0;476.92;0;1334.43;0;0.64
1679.74;200;101;0;466.53;0;1318.2;0;0.69
1739.69;200;92;0;471.73;0;1418.9;0;0.7
1799.98;200;83;0;484.09;0;1470.75;0;0.68
