#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;115.25;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;120.23;0.16;PP/0,TA/0.12,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.86;117.5;0.28;PP/0.01,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.94;117.46;0.33;PP/0.01,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.68;117.46;0.35;PP/0.01,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.98;117.46;0.41;PP/0.01,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.88;117.46;0.44;PP/0.01,TA/0.29,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.89;117.46;0.47;PP/0.02,TA/0.29,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.92;117.46;0.5;PP/0.02,TA/0.3,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.97;117.46;0.54;PP/0.02,TA/0.31,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.78;117.38;0.57;PP/0.02,TA/0.32,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.83;117.37;0.6;PP/0.03,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.85;117.36;0.62;PP/0.03,TA/0.34,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.61;117.34;0.65;PP/0.03,TA/0.34,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.75;117.34;0.68;PP/0.04,TA/0.34,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
899.8;117.34;0.71;PP/0.04,TA/0.35,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
959.92;117.34;0.74;PP/0.04,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.78;117.34;0.77;PP/0.04,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1079.82;117.29;0.8;PP/0.04,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1139.98;117.27;0.83;PP/0.05,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1199.71;117.25;0.85;PP/0.05,TA/0.39,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1259.93;117.25;0.87;PP/0.05,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.84;117.25;0.9;PP/0.06,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.89;117.25;0.93;PP/0.06,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1440;117.25;0.95;PP/0.06,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1499.62;117.25;0.98;PP/0.07,TA/0.41,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1559.89;117.25;1;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.93;117.25;1.02;PP/0.07,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.74;117.25;1.05;PP/0.08,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.69;117.25;1.07;PP/0.08,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.98;117.25;1.09;PP/0.08,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
